frame,wall_s,sim_time_s,frame_ms,cpu_ms,gpu_ms,gpu_available,steps,fixed_dt_s,sim_cpu_ms,sim_advanced_s,requested_warp,effective_warp,backlog_ms,bodies,vehicles,patches_visible,patches_wanted,jobs_in_flight,eye_speed_mps,detail_bias,lod_min,lod_max,wanted_lod_max,patches_generated,triangles,cache_hits,cache_misses,streaming_queued,assets_pending,rss_bytes,rails_advanced_s,server_compute_s,server_wall_s,server_effective_warp,lod_l0,lod_l1,lod_l2,lod_l3,lod_l4,lod_l5,lod_l6,lod_l7,lod_l8,lod_l9,lod_l10,lod_l11,lod_l12,lod_l13,lod_l14,lod_l15,lod_l16,lod_l17,scope:client.camera_ms,scope:client.celestial_visuals_ms,scope:client.hud_ms,scope:client.pilot_hud_ms,scope:client.pilot_preview_ms,scope:client.starfield_ms,scope:frame.cpu_ms,scope:render.atmosphere_ms,scope:sim.total_ms,scope:world.streaming_ms,scope:world.terrain_asset_upload_ms,scope:world.terrain_cbt_submit_ms,scope:world.terrain_counters_ms,scope:world.terrain_entity_sync_ms,scope:world.terrain_job_poll_ms,scope:world.terrain_materials_ms,scope:world.terrain_meshing_ms,scope:world.terrain_selection_ms
2410,32.5215,0.0000,17.4275,5.7426,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,334,364,0,24,124,0,16,16,0,0,38476,1352,0,0,835088384,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,15,26,30,29,33,35,28,28,16,0,0.0003,0.0011,0.0325,0.0751,0.0064,0.0031,5.7426,0.0109,0.0000,0.6837,0.0002,0.3135,0.1090,0.0007,0.0005,0.0000,0.0000,0.0002
2411,32.5337,0.0000,12.9016,5.0900,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,334,364,0,22,122,0,16,16,0,0,38476,1352,0,0,835088384,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,15,26,30,29,33,35,28,28,16,0,0.0002,0.0009,0.0383,0.0329,0.0029,0.0022,5.0900,0.0101,0.0000,0.9206,0.0003,0.4415,0.1288,0.0008,0.0004,0.0000,0.0000,0.0004
2412,32.5473,0.0000,13.5616,5.1450,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,334,364,0,20,120,0,16,16,0,0,38476,1352,0,0,835088384,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,15,26,30,29,33,35,28,28,16,0,0.0003,0.0008,0.0364,0.0391,0.0075,0.0026,5.1450,0.0099,0.0000,0.8961,0.0003,0.4201,0.1556,0.0006,0.0006,0.0000,0.0000,0.0003
2413,32.5605,0.0000,12.6315,5.5810,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,334,364,0,19,119,0,16,16,0,0,38476,1352,0,0,835088384,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,15,26,30,29,33,35,28,28,16,0,0.0001,0.0018,0.0534,0.0443,0.0045,0.0080,5.5810,0.0129,0.0000,0.9698,0.0003,0.4594,0.1334,0.0008,0.0004,0.0000,0.0000,0.0002
2414,32.5735,0.0000,13.5054,5.1372,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,334,364,0,17,117,0,16,16,0,0,38476,1352,0,0,835088384,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,15,26,30,29,33,35,28,28,16,0,0.0007,0.0017,0.0367,0.0619,0.0056,0.0061,5.1372,0.0161,0.0000,0.9051,0.0003,0.4157,0.1309,0.0006,0.0006,0.0000,0.0000,0.0003
2415,32.5871,0.0000,13.2461,5.3272,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,334,364,0,16,116,0,16,16,0,0,38476,1352,0,0,835088384,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,15,26,30,29,33,35,28,28,16,0,0.0001,0.0011,0.0299,0.0271,0.0029,0.0028,5.3272,0.0087,0.0000,0.6683,0.0003,0.3173,0.1053,0.0007,0.0003,0.0000,0.0000,0.0002
2416,32.6015,0.0000,13.3116,6.6293,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,334,364,0,14,114,0,16,16,0,0,38476,1352,0,0,835088384,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,15,26,30,29,33,35,28,28,16,0,0.0005,0.0015,0.0369,0.0458,0.0033,0.0083,6.6293,0.0279,0.0000,0.7320,0.0005,0.3038,0.1014,0.0007,0.0005,0.0000,0.0000,0.0003
2417,32.6131,0.0000,12.9686,5.2496,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,334,364,0,13,113,0,16,16,0,0,38476,1352,0,0,835088384,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,15,26,30,29,33,35,28,28,16,0,0.0002,0.0008,0.0383,0.0426,0.0027,0.0022,5.2496,0.0098,0.0000,0.8993,0.0003,0.4158,0.1257,0.0008,0.0004,0.0000,0.0000,0.0005
2418,32.6262,0.0000,13.3838,5.0060,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,334,364,0,12,112,0,16,16,0,0,38476,1352,0,0,835088384,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,15,26,30,29,33,35,28,28,16,0,0.0003,0.0019,0.0348,0.0456,0.0066,0.0045,5.0060,0.0106,0.0000,0.8080,0.0002,0.3766,0.1244,0.0011,0.0006,0.0000,0.0000,0.0003
2419,32.6403,0.0000,13.6491,5.1533,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,334,364,0,12,112,0,16,16,0,0,38476,1352,0,0,835088384,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,15,26,30,29,33,35,28,28,16,0,0.0002,0.0013,0.0321,0.0336,0.0040,0.0032,5.1533,0.0096,0.0000,0.6647,0.0002,0.3138,0.1004,0.0006,0.0006,0.0000,0.0000,0.0004
2420,32.6514,0.0000,12.1211,4.4321,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,334,364,0,11,111,0,16,16,0,0,38476,1352,0,0,835088384,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,15,26,30,29,33,35,28,28,16,0,0.0003,0.0007,0.0313,0.0323,0.0030,0.0040,4.4321,0.0071,0.0000,0.7023,0.0008,0.3275,0.1297,0.0014,0.0007,0.0000,0.0000,0.0002
2421,32.6655,0.0000,12.9097,5.2373,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,334,364,0,10,110,0,16,16,0,0,38476,1352,0,0,835088384,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,15,26,30,29,33,35,28,28,16,0,0.0002,0.0010,0.0375,0.0287,0.0030,0.0027,5.2373,0.0096,0.0000,1.0013,0.0003,0.4507,0.1733,0.0006,0.0004,0.0000,0.0000,0.0005
2422,32.6784,0.0000,13.3002,5.1359,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,334,364,0,9,109,0,16,16,0,0,38476,1352,0,0,835088384,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,15,26,30,29,33,35,28,28,16,0,0.0002,0.0008,0.0318,0.0277,0.0031,0.0041,5.1359,0.0080,0.0000,0.9023,0.0003,0.4593,0.1256,0.0005,0.0003,0.0000,0.0000,0.0002
2423,32.6909,0.0000,12.9145,4.7681,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,334,364,0,9,109,0,16,16,0,0,38476,1352,0,0,835088384,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,15,26,30,29,33,35,28,28,16,0,0.0002,0.0008,0.0350,0.0254,0.0023,0.0029,4.7681,0.0092,0.0000,0.8852,0.0005,0.4282,0.1301,0.0020,0.0003,0.0000,0.0000,0.0003
2424,32.7043,0.0000,13.3478,4.7939,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,334,364,0,8,108,0,16,16,0,0,38476,1352,0,0,835088384,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,15,26,30,29,33,35,28,28,16,0,0.0002,0.0007,0.0377,0.0285,0.0031,0.0022,4.7939,0.0091,0.0000,0.8965,0.0007,0.4286,0.1349,0.0009,0.0004,0.0000,0.0000,0.0003
2425,32.7180,0.0000,13.4048,5.1238,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,334,364,0,8,108,0,16,16,0,0,38476,1352,0,0,835088384,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,15,26,30,29,33,35,28,28,16,0,0.0010,0.0008,0.0444,0.0434,0.0025,0.0064,5.1238,0.0111,0.0000,0.9338,0.0003,0.4192,0.1612,0.0008,0.0006,0.0000,0.0000,0.0002
2426,32.7302,0.0000,12.4691,4.7029,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,334,364,0,8,108,0,16,16,0,0,38476,1352,0,0,835088384,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,15,26,30,29,33,35,28,28,16,0,0.0003,0.0008,0.0326,0.0301,0.0029,0.0023,4.7029,0.0099,0.0000,0.8922,0.0005,0.4254,0.1501,0.0015,0.0003,0.0000,0.0000,0.0003
2427,32.7427,0.0000,12.4273,4.7749,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,334,364,0,7,107,0,16,16,0,0,38476,1352,0,0,835088384,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,15,26,30,29,33,35,28,28,16,0,0.0002,0.0011,0.0358,0.0302,0.0029,0.0026,4.7749,0.0090,0.0000,0.9058,0.0004,0.4078,0.1810,0.0015,0.0007,0.0000,0.0000,0.0004
2428,32.7562,0.0000,13.4014,4.9628,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,334,364,0,7,107,0,16,16,0,0,38476,1352,0,0,835088384,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,15,26,30,29,33,35,28,28,16,0,0.0001,0.0008,0.0333,0.0314,0.0025,0.0025,4.9628,0.0095,0.0000,0.9191,0.0002,0.4411,0.1317,0.0005,0.0003,0.0000,0.0000,0.0011
2429,32.7697,0.0000,12.9301,5.3829,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,334,364,0,7,107,0,16,16,0,0,38476,1352,0,0,835088384,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,15,26,30,29,33,35,28,28,16,0,0.0002,0.0012,0.0360,0.0334,0.0028,0.0035,5.3829,0.0106,0.0000,0.9111,0.0005,0.4362,0.1265,0.0007,0.0004,0.0000,0.0000,0.0003
2430,32.7829,0.0000,13.6220,5.0435,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,334,364,0,6,106,0,16,16,0,0,38476,1352,0,0,835088384,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,15,26,30,29,33,35,28,28,16,0,0.0002,0.0017,0.0350,0.0458,0.0042,0.0040,5.0435,0.0094,0.0000,0.8767,0.0003,0.4341,0.1276,0.0004,0.0001,0.0000,0.0000,0.0001
2431,32.7951,0.0000,12.5591,4.7590,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,334,364,0,6,106,0,16,16,0,0,38476,1352,0,0,835088384,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,15,26,30,29,33,35,28,28,16,0,0.0002,0.0008,0.0442,0.0290,0.0026,0.0035,4.7590,0.0129,0.0000,0.8799,0.0002,0.4215,0.1492,0.0022,0.0004,0.0000,0.0000,0.0002
2432,32.8081,0.0000,12.7484,4.9332,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,334,364,0,6,106,0,16,16,0,0,38476,1352,0,0,835088384,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,15,26,30,29,33,35,28,28,16,0,0.0001,0.0008,0.0360,0.0278,0.0031,0.0023,4.9332,0.0130,0.0000,0.8486,0.0003,0.4177,0.1221,0.0005,0.0004,0.0000,0.0000,0.0003
2433,32.8210,0.0000,13.0825,4.6975,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,334,364,0,6,106,0,16,16,0,0,38476,1352,0,0,835088384,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,15,26,30,29,33,35,28,28,16,0,0.0004,0.0010,0.0285,0.0387,0.0027,0.0045,4.6975,0.0085,0.0000,1.0133,0.0004,0.4982,0.0983,0.0008,0.0009,0.0000,0.0000,0.0003
2434,32.8337,0.0000,13.0468,4.6304,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,334,364,0,5,105,0,16,16,0,0,38476,1352,0,0,835088384,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,15,26,30,29,33,35,28,28,16,0,0.0002,0.0007,0.0560,0.0336,0.0020,0.0037,4.6304,0.0125,0.0000,0.6945,0.0002,0.2930,0.1514,0.0003,0.0003,0.0000,0.0000,0.0003
2435,32.8450,0.0000,11.8312,4.0389,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,334,364,0,5,105,0,16,16,0,0,38476,1352,0,0,835088384,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,15,26,30,29,33,35,28,28,16,0,0.0003,0.0009,0.0252,0.0246,0.0338,0.0036,4.0389,0.0065,0.0000,0.5963,0.0004,0.2878,0.0911,0.0004,0.0002,0.0000,0.0000,0.0001
2436,32.8612,0.0000,14.5387,5.5165,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,334,364,0,5,105,0,16,16,0,0,38476,1352,0,0,835088384,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,15,26,30,29,33,35,28,28,16,0,0.0001,0.0013,0.0290,0.0466,0.0053,0.0050,5.5165,0.0083,0.0000,0.6525,0.0002,0.3051,0.1044,0.0007,0.0004,0.0000,0.0000,0.0003
2437,32.8737,0.0000,13.0250,5.1142,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,334,364,0,5,105,0,16,16,0,0,38476,1352,0,0,835088384,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,15,26,30,29,33,35,28,28,16,0,0.0002,0.0007,0.0601,0.0290,0.0025,0.0031,5.1142,0.0103,0.0000,0.9100,0.0002,0.4433,0.1215,0.0006,0.0003,0.0000,0.0000,0.0005
2438,32.8895,0.0000,14.7557,6.1043,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,334,364,0,5,105,0,16,16,0,0,38476,1352,0,0,835088384,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,15,26,30,29,33,35,28,28,16,0,0.0002,0.0026,0.0351,0.0369,0.0033,0.0031,6.1043,0.0107,0.0000,0.9009,0.0004,0.4361,0.1308,0.0009,0.0006,0.0000,0.0000,0.0003
2439,32.9034,0.0000,14.0160,6.0572,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,334,364,0,5,105,0,16,16,0,0,38476,1352,0,0,835088384,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,15,26,30,29,33,35,28,28,16,0,0.0006,0.0014,0.0473,0.0332,0.0031,0.0033,6.0572,0.0113,0.0000,0.9690,0.0003,0.4440,0.1364,0.0005,0.0003,0.0000,0.0000,0.0008
2440,32.9186,0.0000,15.6608,5.5757,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,334,364,0,4,104,0,16,16,0,0,38476,1352,0,0,835006464,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,15,26,30,29,33,35,28,28,16,0,0.0002,0.0014,0.0407,0.0351,0.0032,0.0032,5.5757,0.0117,0.0000,0.9011,0.0003,0.4392,0.1352,0.0007,0.0005,0.0000,0.0000,0.0003
2441,32.9320,0.0000,13.8822,5.1457,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,334,364,0,4,104,0,16,16,0,0,38476,1352,0,0,834826240,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,15,26,30,29,33,35,28,28,16,0,0.0003,0.0014,0.0497,0.0491,0.0101,0.0086,5.1457,0.0159,0.0000,0.7266,0.0003,0.3071,0.1195,0.0007,0.0005,0.0000,0.0000,0.0003
2442,32.9462,0.0000,14.0939,5.2074,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,334,364,0,4,104,0,16,16,0,0,38476,1352,0,0,834727936,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,15,26,30,29,33,35,28,28,16,0,0.0005,0.0024,0.0415,0.0508,0.0048,0.0061,5.2074,0.0109,0.0000,0.9460,0.0003,0.4488,0.1425,0.0008,0.0004,0.0000,0.0000,0.0003
2443,32.9609,0.0000,14.1170,5.8167,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,334,364,0,4,104,0,16,16,0,0,38476,1352,0,0,834547712,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,15,26,30,29,33,35,28,28,16,0,0.0002,0.0020,0.0394,0.0469,0.0055,0.0072,5.8167,0.0108,0.0000,1.1448,0.0006,0.5860,0.1446,0.0008,0.0004,0.0000,0.0000,0.0002
2444,32.9754,0.0000,14.5974,5.7005,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,334,364,0,4,104,0,16,16,0,0,38476,1352,0,0,834482176,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,15,26,30,29,33,35,28,28,16,0,0.0002,0.0022,0.0337,0.0902,0.0116,0.0175,5.7005,0.0094,0.0000,0.7933,0.0004,0.3244,0.1106,0.0008,0.0006,0.0000,0.0000,0.0005
2445,32.9906,0.0000,14.6684,6.1523,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,334,364,0,4,104,0,16,16,0,0,38476,1352,0,0,834498560,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,15,26,30,29,33,35,28,28,16,0,0.0003,0.0009,0.0529,0.0326,0.0037,0.0033,6.1523,0.0122,0.0000,0.6948,0.0002,0.3189,0.1160,0.0005,0.0003,0.0000,0.0000,0.0003
2446,33.0075,0.0000,15.6089,6.9741,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,334,364,0,4,104,0,16,16,0,0,38476,1352,0,0,834498560,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,15,26,30,29,33,35,28,28,16,0,0.0003,0.0007,0.0538,0.0577,0.0048,0.0036,6.9741,0.0189,0.0000,0.7932,0.0007,0.3485,0.1525,0.0038,0.0009,0.0000,0.0000,0.0003
2447,33.0294,0.0000,17.6315,11.5772,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,334,364,0,4,104,0,16,16,0,0,38476,1352,0,0,834482176,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,15,26,30,29,33,35,28,28,16,0,0.0004,0.0023,0.0554,0.0689,0.0108,0.0054,11.5772,0.0315,0.0000,1.2151,0.0008,0.4926,0.2405,0.0014,0.0012,0.0000,0.0000,0.0007
2448,33.0429,0.0000,17.3678,7.4449,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,334,364,0,4,104,0,16,16,0,0,38476,1352,0,0,834482176,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,15,26,30,29,33,35,28,28,16,0,0.0002,0.0014,0.0650,0.0473,0.0051,0.0040,7.4449,0.0318,0.0000,1.5189,0.0007,0.7797,0.2426,0.0020,0.0017,0.0000,0.0000,0.0005
2449,33.0568,0.0000,14.4389,6.2143,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,334,364,0,3,103,0,16,16,0,0,38476,1352,0,0,834482176,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,15,26,30,29,33,35,28,28,16,0,0.0002,0.0015,0.0573,0.0447,0.0053,0.0037,6.2143,0.0226,0.0000,0.9984,0.0006,0.4704,0.1610,0.0014,0.0021,0.0000,0.0000,0.0005
2450,33.0707,0.0000,15.0287,6.2173,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,334,364,0,3,103,0,16,16,0,0,38476,1352,0,0,834482176,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,15,26,30,29,33,35,28,28,16,0,0.0004,0.0020,0.0412,0.1110,0.0080,0.0064,6.2173,0.0138,0.0000,0.9270,0.0004,0.4178,0.1563,0.0006,0.0006,0.0000,0.0000,0.0003
2451,33.0887,0.0000,16.8501,7.0910,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,334,364,0,3,103,0,16,16,0,0,38476,1352,0,0,834482176,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,15,26,30,29,33,35,28,28,16,0,0.0003,0.0015,0.0388,0.0369,0.0045,0.0045,7.0910,0.0192,0.0000,0.9182,0.0004,0.4320,0.1394,0.0011,0.0003,0.0000,0.0000,0.0004
2452,33.1042,0.0000,15.6254,6.8284,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,334,364,0,3,103,0,16,16,0,0,38476,1352,0,0,834482176,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,15,26,30,29,33,35,28,28,16,0,0.0004,0.0015,0.0587,0.0361,0.0036,0.0043,6.8284,0.0166,0.0000,1.1517,0.0006,0.5630,0.1760,0.0012,0.0009,0.0000,0.0000,0.0004
2453,33.1192,0.0000,15.4155,6.6002,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,334,364,0,3,103,0,16,16,0,0,38476,1352,0,0,834482176,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,15,26,30,29,33,35,28,28,16,0,0.0003,0.0014,0.0475,0.0508,0.0123,0.0038,6.6002,0.0172,0.0000,0.9761,0.0003,0.4323,0.2078,0.0009,0.0003,0.0000,0.0000,0.0004
2454,33.1374,0.0000,14.9567,9.6353,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,334,364,0,3,103,0,16,16,0,0,38476,1352,0,0,834482176,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,15,26,30,29,33,35,28,28,16,0,0.0003,0.0022,0.0685,0.0575,0.0051,0.0058,9.6353,0.0211,0.0000,1.4489,0.0011,0.5790,0.2298,0.0024,0.0017,0.0000,0.0000,0.0006
2455,33.1487,0.0000,14.5453,6.6743,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,334,364,0,3,103,0,16,16,0,0,38476,1352,0,0,834482176,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,15,26,30,29,33,35,28,28,16,0,0.0003,0.0011,0.0404,0.0352,0.0034,0.0033,6.6743,0.0109,0.0000,0.9418,0.0003,0.4339,0.1478,0.0010,0.0005,0.0000,0.0000,0.0003
2456,33.1640,0.0000,15.4584,6.6054,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,334,364,0,3,103,0,16,16,0,0,38476,1352,0,0,834482176,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,15,26,30,29,33,35,28,28,16,0,0.0002,0.0013,0.0436,0.0439,0.0043,0.0030,6.6054,0.0117,0.0000,1.0416,0.0003,0.4771,0.1605,0.0011,0.0007,0.0000,0.0000,0.0003
2457,33.1853,0.0000,15.0531,12.9595,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,328,364,8,3,103,0,16,16,0,0,38804,1360,8,40,834482176,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,14,30,30,30,30,32,24,28,16,0,0.0004,0.0011,0.0653,0.0306,0.0029,0.0038,12.9595,0.0144,0.0000,6.0627,0.0003,0.3614,0.1606,1.2676,0.0009,0.0000,0.0000,3.7737
2458,33.1938,0.0000,14.6191,6.7537,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,328,364,2,2,102,0,16,16,6,0,38804,1360,2,10,834482176,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,14,30,30,30,30,32,24,28,16,0,0.0004,0.0013,0.0488,0.0421,0.0038,0.0057,6.7537,0.0158,0.0000,1.8504,0.0158,0.4973,0.1302,0.7821,0.0075,0.0000,33.0288,0.0003
2459,33.2312,0.0000,31.6199,12.2584,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,334,364,0,2,102,0,16,16,2,0,39138,1360,0,0,834482176,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,14,30,30,30,30,30,32,28,16,0,0.0002,0.0013,0.1068,0.0356,0.0041,0.0046,12.2584,0.0713,0.0000,1.6051,0.0087,0.3265,0.2731,0.6466,0.0059,0.0000,9.8490,0.0005
2460,33.2571,0.0000,27.7797,10.3842,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,334,364,0,1,101,0,16,16,0,0,39138,1360,0,0,834482176,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,14,30,30,30,30,30,32,28,16,0,0.0007,0.0025,0.1576,0.0812,0.0121,0.0161,10.3842,0.0635,0.0000,1.7965,0.0017,0.8343,0.4140,0.0090,0.0017,0.0000,0.0000,0.0009
2461,33.3004,0.0000,44.2558,9.1495,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,334,364,0,1,101,0,16,16,0,0,39138,1360,0,0,834482176,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,14,30,30,30,30,30,32,28,16,0,0.0002,0.0079,0.0767,0.0871,0.0079,0.0147,9.1495,0.0460,0.0000,1.6895,0.0011,0.7529,0.3383,0.0048,0.0037,0.0000,0.0000,0.0006
2462,33.3077,0.0000,10.0699,6.5170,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,334,364,0,1,101,0,16,16,0,0,39138,1360,0,0,834482176,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,14,30,30,30,30,30,32,28,16,0,0.0005,0.0020,0.0575,0.0389,0.0032,0.0062,6.5170,0.0213,0.0000,1.2589,0.0007,0.5732,0.2258,0.0011,0.0012,0.0000,0.0000,0.0004
2463,33.3153,0.0000,7.2098,6.5930,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,334,364,0,1,101,0,16,16,0,0,39138,1360,0,0,834482176,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,14,30,30,30,30,30,32,28,16,0,0.0002,0.0015,0.0703,0.0458,0.0052,0.0063,6.5930,0.0330,0.0000,1.0837,0.0003,0.5030,0.1883,0.0011,0.0004,0.0000,0.0000,0.0010
2464,33.3301,0.0000,8.1807,5.6104,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,334,364,0,0,100,0,16,16,0,0,39138,1360,0,0,834482176,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,14,30,30,30,30,30,32,28,16,0,0.0002,0.0023,0.0509,0.0536,0.0062,0.0070,5.6104,0.0296,0.0000,1.0534,0.0004,0.4862,0.1632,0.0016,0.0005,0.0000,0.0000,0.0009
2465,33.3478,0.0000,12.2860,6.4615,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,334,364,0,0,100,0,16,16,0,0,39138,1360,0,0,834482176,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,14,30,30,30,30,30,32,28,16,0,0.0001,0.0019,0.0717,0.0331,0.0128,0.0027,6.4615,0.0274,0.0000,1.2333,0.0004,0.6330,0.2024,0.0010,0.0005,0.0000,0.0000,0.0005
