frame,wall_s,sim_time_s,frame_ms,cpu_ms,gpu_ms,gpu_available,steps,fixed_dt_s,sim_cpu_ms,sim_advanced_s,requested_warp,effective_warp,backlog_ms,bodies,vehicles,patches_visible,patches_generated,triangles,cache_hits,cache_misses,streaming_queued,assets_pending,rss_bytes,scope:frame.cpu_ms,scope:render.atmosphere_ms,scope:sim.total_ms,scope:world.streaming_ms
29165,402.7569,3067.0750,9.6361,6.2593,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,890585088,6.2593,0.0740,0.0000,1.6390
29166,402.7649,3067.0750,8.8774,5.4136,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,890585088,5.4136,0.0313,0.0000,1.0067
29167,402.7756,3067.0750,10.0556,5.8227,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,890585088,5.8227,0.0638,0.0000,1.0194
29168,402.7860,3067.0750,9.9863,6.3475,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,890585088,6.3475,0.0594,0.0000,1.2163
29169,402.7969,3067.0750,10.1719,7.1368,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,890585088,7.1368,0.0634,0.0000,0.9879
29170,402.8048,3067.0750,9.4512,5.6247,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,890585088,5.6247,0.0794,0.0000,0.9547
29171,402.8140,3067.0750,9.3121,5.4720,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,890585088,5.4720,0.0357,0.0000,1.0231
29172,402.8225,3067.0750,9.0155,4.8728,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,890585088,4.8728,0.0272,0.0000,0.9057
29173,402.8317,3067.0750,9.0889,5.1210,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,890585088,5.1210,0.0281,0.0000,0.8670
29174,402.8402,3067.0750,8.5709,5.1083,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,890585088,5.1083,0.0283,0.0000,0.7492
29175,402.8496,3067.0750,8.9188,5.4304,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,890585088,5.4304,0.0498,0.0000,0.7886
29176,402.8584,3067.0750,9.1299,5.2065,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,890585088,5.2065,0.0407,0.0000,1.0405
29177,402.8673,3067.0750,8.7377,5.3278,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,890585088,5.3278,0.0321,0.0000,0.8184
29178,402.8790,3067.0750,9.5530,5.0060,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,890585088,5.0060,0.0822,0.0000,0.8695
29179,402.8889,3067.0750,11.1780,6.2408,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,890585088,6.2408,0.0327,0.0000,0.7762
29180,402.8970,3067.0750,9.4858,4.8179,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,890585088,4.8179,0.0390,0.0000,0.8878
29181,402.9064,3067.0750,8.6678,5.6292,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,890585088,5.6292,0.0340,0.0000,1.0026
29182,402.9374,3067.0750,8.6790,27.9053,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,890585088,27.9053,0.0278,0.0000,24.6436
29183,402.9407,3067.0750,8.5187,2.8204,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,890585088,2.8204,0.0272,0.0000,0.5659
29184,402.9476,3067.0750,25.3883,4.3889,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,890585088,4.3889,0.0541,0.0000,0.7623
29185,402.9576,3067.0750,8.6243,5.3399,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,890585088,5.3399,0.0407,0.0000,0.9612
29186,402.9674,3067.0750,10.3139,4.9379,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,890585088,4.9379,0.0712,0.0000,0.8958
29187,402.9789,3067.0750,10.9337,5.4917,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,890585088,5.4917,0.0479,0.0000,1.0960
29188,402.9889,3067.0750,9.7401,5.7230,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,890585088,5.7230,0.0622,0.0000,1.0221
29189,402.9984,3067.0750,9.8840,5.3567,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,890585088,5.3567,0.0414,0.0000,0.8268
29190,403.0078,3067.0750,9.3763,5.5092,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,890585088,5.5092,0.0449,0.0000,0.9879
29191,403.0161,3067.0750,8.7602,5.1122,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,890585088,5.1122,0.0298,0.0000,0.9292
29192,403.0241,3067.0750,8.5883,4.5603,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,890585088,4.5603,0.0281,0.0000,0.8595
29193,403.0335,3067.0750,8.1520,5.7066,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,890585088,5.7066,0.0414,0.0000,0.8521
29194,403.0423,3067.0750,9.4978,5.0821,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,890585088,5.0821,0.0292,0.0000,1.0258
29195,403.0522,3067.0750,8.9932,5.9649,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,890585088,5.9649,0.0708,0.0000,0.9849
29196,403.0626,3067.0750,9.6734,6.6151,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,890585088,6.6151,0.0864,0.0000,1.5848
29197,403.0716,3067.0750,9.5779,6.0138,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,890585088,6.0138,0.0528,0.0000,1.1742
29198,403.0819,3067.0750,9.6171,6.4743,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,890585088,6.4743,0.0513,0.0000,1.0453
29199,403.0924,3067.0750,10.5719,6.5187,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,890585088,6.5187,0.0769,0.0000,1.0203
29200,403.1016,3067.0750,9.9858,5.7443,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,890585088,5.7443,0.0303,0.0000,0.9417
29201,403.1096,3067.0750,8.8280,5.1666,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,890585088,5.1666,0.0289,0.0000,0.9878
29202,403.1187,3067.0750,8.9573,5.1811,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,890585088,5.1811,0.0277,0.0000,0.8636
29203,403.1277,3067.0750,8.9440,5.0109,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,890585088,5.0109,0.0460,0.0000,0.9045
29204,403.1390,3067.0750,8.9012,5.7787,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,890585088,5.7787,0.0670,0.0000,1.4103
29205,403.1484,3067.0750,11.0678,5.9922,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,890585088,5.9922,0.0540,0.0000,1.1429
29206,403.1606,3067.0750,10.9829,7.0611,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,890585088,7.0611,0.0932,0.0000,1.6943
29207,403.1711,3067.0750,10.2656,7.3973,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,890585088,7.3973,0.0914,0.0000,1.3387
29208,403.1825,3067.0750,13.2011,5.4434,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,890585088,5.4434,0.0658,0.0000,1.0216
29209,403.1918,3067.0750,9.3397,5.3975,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,890585088,5.3975,0.0745,0.0000,0.7851
29210,403.2032,3067.0750,11.3006,5.5078,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,890585088,5.5078,0.0547,0.0000,0.9258
29211,403.2122,3067.0750,9.3307,5.2233,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,890585088,5.2233,0.0480,0.0000,0.7496
29212,403.2214,3067.0750,9.1652,5.3315,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,890585088,5.3315,0.0807,0.0000,0.9778
29213,403.2310,3067.0750,9.0978,5.8688,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,890585088,5.8688,0.0903,0.0000,1.1263
29214,403.2388,3067.0750,9.2292,4.5927,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,890585088,4.5927,0.0372,0.0000,0.8749
29215,403.2479,3067.0750,8.5328,5.0710,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,890585088,5.0710,0.0272,0.0000,0.7822
29216,403.2556,3067.0750,8.1147,4.6232,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,890585088,4.6232,0.0307,0.0000,0.9412
29217,403.2853,3067.0750,8.7550,25.5778,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,890585088,25.5778,0.0357,0.0000,21.7195
29218,403.2895,3067.0750,8.6305,3.4437,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,890585088,3.4437,0.0373,0.0000,0.6204
29219,403.3017,3067.0750,27.2885,5.7294,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,890585088,5.7294,0.0604,0.0000,0.6188
29220,403.3129,3067.0750,11.1914,5.5683,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,890585088,5.5683,0.0307,0.0000,0.6909
29221,403.3238,3067.0750,12.0387,4.7288,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888172544,4.7288,0.0322,0.0000,0.7061
29222,403.3334,3067.0750,9.4813,4.8144,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888098816,4.8144,0.0360,0.0000,0.7139
29223,403.3422,3067.0750,9.3477,4.5750,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888098816,4.5750,0.0308,0.0000,0.7374
29224,403.3508,3067.0750,8.3905,4.6667,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888098816,4.6667,0.0331,0.0000,0.9231
29225,403.3616,3067.0750,10.2333,5.2605,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888098816,5.2605,0.0619,0.0000,0.8453
29226,403.3713,3067.0750,8.9787,5.9877,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888098816,5.9877,0.0418,0.0000,0.8309
29227,403.3814,3067.0750,9.9339,6.0781,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888098816,6.0781,0.0799,0.0000,0.8120
29228,403.3927,3067.0750,11.3640,5.8867,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888098816,5.8867,0.0517,0.0000,0.8870
29229,403.4045,3067.0750,9.8397,5.3725,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888098816,5.3725,0.0439,0.0000,1.0075
29230,403.4124,3067.0750,10.8720,5.1106,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888098816,5.1106,0.0324,0.0000,1.1216
29231,403.4223,3067.0750,9.6579,5.2439,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888098816,5.2439,0.0263,0.0000,0.7627
29232,403.4334,3067.0750,10.4251,5.8876,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888098816,5.8876,0.0326,0.0000,0.8106
29233,403.4430,3067.0750,9.4066,6.1051,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888098816,6.1051,0.0366,0.0000,0.8498
29234,403.4523,3067.0750,10.1228,5.2081,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888098816,5.2081,0.0408,0.0000,0.8175
29235,403.4632,3067.0750,10.9273,5.3309,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888098816,5.3309,0.0322,0.0000,0.8395
29236,403.4717,3067.0750,8.9829,4.9205,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888098816,4.9205,0.0264,0.0000,0.9190
29237,403.4832,3067.0750,9.1624,7.1088,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888098816,7.1088,0.0732,0.0000,0.9991
29238,403.4937,3067.0750,11.5201,5.9615,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888098816,5.9615,0.0758,0.0000,0.8661
29239,403.5038,3067.0750,10.2859,5.9605,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888098816,5.9605,0.0382,0.0000,0.8654
29240,403.5136,3067.0750,9.6012,6.0347,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888098816,6.0347,0.1112,0.0000,0.7707
29241,403.5231,3067.0750,10.0642,5.4545,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888098816,5.4545,0.0416,0.0000,0.8041
29242,403.5343,3067.0750,10.3838,6.1603,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888098816,6.1603,0.0507,0.0000,0.8970
29243,403.5445,3067.0750,10.5182,6.0387,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888098816,6.0387,0.1195,0.0000,0.9741
29244,403.5548,3067.0750,9.8543,6.2221,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888098816,6.2221,0.0450,0.0000,0.7561
29245,403.5650,3067.0750,10.7669,5.8835,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888098816,5.8835,0.0485,0.0000,1.1230
29246,403.5748,3067.0750,9.6668,6.0704,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888098816,6.0704,0.0425,0.0000,0.8566
29247,403.5861,3067.0750,9.8709,7.5566,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888098816,7.5566,0.0739,0.0000,0.9946
29248,403.5955,3067.0750,11.0507,6.0932,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888098816,6.0932,0.0378,0.0000,1.1851
29249,403.6058,3067.0750,10.1643,5.7217,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888098816,5.7217,0.0526,0.0000,0.8750
29250,403.6391,3067.0750,11.6904,27.5981,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888098816,27.5981,0.0287,0.0000,23.7856
29251,403.6435,3067.0750,10.9195,3.8816,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888098816,3.8816,0.0344,0.0000,0.6482
29252,403.6502,3067.0750,23.3317,4.6912,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888098816,4.6912,0.0557,0.0000,0.8097
29253,403.6612,3067.0750,9.4363,5.6403,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888098816,5.6403,0.0371,0.0000,0.8891
29254,403.6709,3067.0750,10.1732,5.4183,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888098816,5.4183,0.0330,0.0000,0.8923
29255,403.6839,3067.0750,14.2229,4.2963,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888098816,4.2963,0.0311,0.0000,0.8508
29256,403.6939,3067.0750,8.2710,5.8055,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888098816,5.8055,0.0350,0.0000,0.7973
29257,403.7055,3067.0750,10.9056,6.6713,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888098816,6.6713,0.0751,0.0000,0.8316
29258,403.7160,3067.0750,11.7103,5.5248,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888098816,5.5248,0.0283,0.0000,0.7372
29259,403.7257,3067.0750,9.8016,5.4357,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888098816,5.4357,0.0369,0.0000,0.8549
29260,403.7360,3067.0750,10.1267,5.3939,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888098816,5.3939,0.0297,0.0000,0.8194
29261,403.7448,3067.0750,9.6526,5.0176,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888098816,5.0176,0.0383,0.0000,0.9096
29262,403.7549,3067.0750,9.5159,5.4713,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888098816,5.4713,0.0304,0.0000,0.9047
29263,403.7646,3067.0750,9.1863,5.8580,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888098816,5.8580,0.0562,0.0000,0.8130
29264,403.7738,3067.0750,8.9458,6.1772,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888098816,6.1772,0.0295,0.0000,1.0037
29265,403.7838,3067.0750,10.1908,5.9315,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888098816,5.9315,0.0440,0.0000,0.9334
29266,403.7955,3067.0750,9.8941,7.7983,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888098816,7.7983,0.0916,0.0000,0.9386
29267,403.8059,3067.0750,11.8474,6.1542,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888098816,6.1542,0.0368,0.0000,0.9938
29268,403.8156,3067.0750,10.6119,5.3195,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888098816,5.3195,0.0646,0.0000,0.8190
29269,403.8253,3067.0750,9.7686,5.3751,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888098816,5.3751,0.0668,0.0000,0.9865
29270,403.8348,3067.0750,8.9901,5.6198,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888098816,5.6198,0.0456,0.0000,0.8480
29271,403.8463,3067.0750,11.7250,5.5687,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888098816,5.5687,0.0293,0.0000,1.1165
29272,403.8564,3067.0750,10.3395,4.8494,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888098816,4.8494,0.0806,0.0000,0.6884
29273,403.8671,3067.0750,10.5154,5.6608,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,5.6608,0.1137,0.0000,0.6613
29274,403.8752,3067.0750,9.3006,4.4721,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,4.4721,0.0263,0.0000,0.8176
29275,403.8849,3067.0750,8.3417,5.7694,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,5.7694,0.0383,0.0000,0.8555
29276,403.8948,3067.0750,10.2529,5.2406,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,5.2406,0.0349,0.0000,0.7947
29277,403.9055,3067.0750,10.1735,5.8504,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,5.8504,0.0530,0.0000,0.8322
29278,403.9165,3067.0750,9.4502,4.6069,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,4.6069,0.0427,0.0000,1.0384
29279,403.9259,3067.0750,11.4682,5.5297,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,5.5297,0.0345,0.0000,1.1154
29280,403.9345,3067.0750,8.7724,5.2280,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,5.2280,0.0356,0.0000,0.8352
29281,403.9441,3067.0750,9.7468,4.9714,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,4.9714,0.0319,0.0000,0.7878
29282,403.9527,3067.0750,8.8479,4.8550,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,4.8550,0.0297,0.0000,0.9049
29283,403.9623,3067.0750,9.6289,4.6765,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,4.6765,0.0310,0.0000,0.8730
29284,403.9945,3067.0750,8.6831,28.4881,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,28.4881,0.0319,0.0000,25.1397
29285,403.9986,3067.0750,9.0949,3.4719,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,3.4719,0.0350,0.0000,0.7904
29286,404.0062,3067.0750,26.9269,4.1646,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,4.1646,0.0627,0.0000,0.7938
29287,404.0188,3067.0750,12.1505,4.5474,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,4.5474,0.0478,0.0000,1.0262
29288,404.0292,3067.0750,10.9557,4.0830,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,4.0830,0.0596,0.0000,0.8204
29289,404.0431,3067.0750,13.9714,4.2925,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,4.2925,0.0533,0.0000,0.7741
29290,404.0517,3067.0750,8.7032,3.9411,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,3.9411,0.0278,0.0000,0.7320
29291,404.0609,3067.0750,8.9863,4.0900,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,4.0900,0.0258,0.0000,1.0069
29292,404.0702,3067.0750,9.3254,4.0117,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,4.0117,0.0342,0.0000,0.8487
29293,404.0793,3067.0750,8.7410,4.2385,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,4.2385,0.0506,0.0000,0.8381
29294,404.0890,3067.0750,9.2363,4.7538,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,4.7538,0.0338,0.0000,0.9116
29295,404.1007,3067.0750,12.0186,4.4242,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,4.4242,0.0441,0.0000,0.6591
29296,404.1102,3067.0750,9.2307,4.7030,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,4.7030,0.0300,0.0000,0.9230
29297,404.1203,3067.0750,9.8981,4.7791,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,4.7791,0.0364,0.0000,0.9400
29298,404.1319,3067.0750,9.4848,7.0071,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,7.0071,0.0829,0.0000,1.4994
29299,404.1405,3067.0750,10.8181,4.4342,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,4.4342,0.0307,0.0000,0.6230
