frame,wall_s,sim_time_s,frame_ms,cpu_ms,gpu_ms,gpu_available,steps,fixed_dt_s,sim_cpu_ms,sim_advanced_s,requested_warp,effective_warp,backlog_ms,bodies,vehicles,patches_visible,patches_wanted,jobs_in_flight,eye_speed_mps,detail_bias,lod_min,lod_max,wanted_lod_max,patches_generated,triangles,cache_hits,cache_misses,streaming_queued,assets_pending,rss_bytes,rails_advanced_s,server_compute_s,server_wall_s,server_effective_warp,lod_l0,lod_l1,lod_l2,lod_l3,lod_l4,lod_l5,lod_l6,lod_l7,lod_l8,lod_l9,lod_l10,lod_l11,lod_l12,lod_l13,lod_l14,lod_l15,lod_l16,lod_l17,scope:client.camera_ms,scope:client.celestial_visuals_ms,scope:client.hud_ms,scope:client.pilot_hud_ms,scope:client.pilot_preview_ms,scope:client.pilot_simulation_ms,scope:client.starfield_ms,scope:frame.cpu_ms,scope:render.atmosphere_ms,scope:sim.total_ms,scope:world.streaming_ms,scope:world.terrain_asset_upload_ms,scope:world.terrain_cbt_submit_ms,scope:world.terrain_counters_ms,scope:world.terrain_entity_sync_ms,scope:world.terrain_job_poll_ms,scope:world.terrain_materials_ms,scope:world.terrain_meshing_ms,scope:world.terrain_selection_ms
2013,34.6953,34.4250,17.7309,6.4890,,true,2,0.008333,0.2351,0.0167,1.00,0.94,1.2004,22,1,385,385,0,424,524,0,14,14,0,364032,0,1547,0,0,805597184,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,16,17,46,41,44,52,43,20,0,0,0,0.0005,0.0022,0.0646,0.0591,0.0069,0.2356,0.0070,6.4890,0.0184,0.2351,0.4321,0.0006,0.0006,0.1679,0.0015,0.0010,0.0000,0.0000,0.0017
2014,34.7117,34.4417,16.6461,6.5490,,true,2,0.008333,0.2005,0.0167,1.00,1.00,1.1798,22,1,385,385,0,426,526,0,14,14,0,364032,0,1547,0,0,805597184,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,16,17,46,41,44,52,43,20,0,0,0,0.0004,0.0032,0.0579,0.0453,0.0083,0.2009,0.0154,6.5490,0.0209,0.2005,0.5757,0.0009,0.0002,0.2222,0.0014,0.0017,0.0000,0.0000,0.0012
2015,34.7330,34.4583,21.8992,6.1330,,true,2,0.008333,0.2806,0.0167,1.00,0.76,6.4123,22,1,385,385,0,425,525,0,14,14,0,364032,0,1547,0,0,805597184,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,16,17,46,41,44,52,43,20,0,0,0,0.0004,0.0021,0.0568,0.0567,0.0077,0.2822,0.0043,6.1330,0.0211,0.2806,0.6224,0.0004,0.0005,0.2728,0.0013,0.0013,0.0000,0.0000,0.0013
2016,34.7431,34.4750,11.3416,5.6144,,true,2,0.008333,0.2175,0.0167,1.00,1.00,1.0872,22,1,385,385,0,427,527,0,14,14,0,364032,0,1547,0,0,805597184,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,16,17,46,41,44,52,43,20,0,0,0,0.0003,0.0025,0.0478,0.0590,0.0085,0.2178,0.0046,5.6144,0.0206,0.2175,0.4493,0.0005,0.0004,0.1678,0.0018,0.0017,0.0000,0.0000,0.0010
2017,34.7601,34.4833,15.2468,6.6248,,true,1,0.008333,0.2163,0.0083,1.00,0.55,8.0006,22,1,385,385,0,425,525,0,14,14,0,361728,0,1547,0,0,805597184,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,16,17,46,41,44,52,43,20,0,0,0,0.0005,0.0030,0.0546,0.0485,0.0087,0.2170,0.0166,6.6248,0.0263,0.2163,0.4637,0.0006,0.0002,0.1997,0.0021,0.0023,0.0000,0.0000,0.0015
2018,34.7807,34.5083,19.1377,8.1666,,true,3,0.008333,0.6510,0.0250,1.00,1.00,2.1383,22,1,385,385,0,427,527,0,14,14,0,361728,0,1547,0,0,805597184,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,16,17,46,41,44,52,43,20,0,0,0,0.0010,0.0021,0.0467,0.0510,0.0073,0.6519,0.0079,8.1666,0.0263,0.6510,0.6233,0.0005,0.0008,0.2816,0.0036,0.0010,0.0000,0.0000,0.0010
2019,34.7934,34.5250,15.7615,5.3815,,true,2,0.008333,0.2195,0.0167,1.00,1.00,1.2332,22,1,385,385,0,428,528,0,14,14,0,361728,0,1547,0,0,805597184,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,16,17,46,41,44,52,43,20,0,0,0,0.0006,0.0041,0.0496,0.0347,0.0109,0.2200,0.0061,5.3815,0.0282,0.2195,0.5094,0.0004,0.0006,0.1868,0.0019,0.0007,0.0000,0.0000,0.0011
2020,34.8129,34.5417,18.3161,5.5437,,true,2,0.008333,0.2440,0.0167,1.00,0.91,2.8827,22,1,385,385,0,429,529,0,14,14,0,361728,0,1547,0,0,805597184,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,16,17,46,41,44,52,43,20,0,0,0,0.0003,0.0015,0.0407,0.0558,0.0084,0.2445,0.0073,5.5437,0.0156,0.2440,0.4733,0.0005,0.0003,0.1937,0.0020,0.0014,0.0000,0.0000,0.0007
2021,34.8285,34.5583,16.2488,5.5034,,true,2,0.008333,0.2195,0.0167,1.00,1.00,2.4648,22,1,385,385,0,429,529,0,14,14,0,361728,0,1547,0,0,805597184,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,16,17,46,41,44,52,43,20,0,0,0,0.0001,0.0018,0.0396,0.0414,0.0077,0.2199,0.0068,5.5034,0.0178,0.2195,0.5099,0.0007,0.0006,0.2153,0.0016,0.0021,0.0000,0.0000,0.0015
2022,34.8441,34.5750,16.1341,5.3060,,true,2,0.008333,0.1716,0.0167,1.00,1.00,1.9322,22,1,385,385,0,430,530,0,14,14,0,361728,0,1547,0,0,805597184,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,16,17,46,41,44,52,43,20,0,0,0,0.0003,0.0019,0.0515,0.0349,0.0046,0.1723,0.0042,5.3060,0.0256,0.1716,0.4481,0.0006,0.0007,0.1936,0.0014,0.0012,0.0000,0.0000,0.0010
2023,34.8656,34.5917,19.4912,7.0848,,true,2,0.008333,0.2126,0.0167,1.00,0.86,4.7567,22,1,385,385,0,429,529,0,14,14,0,361728,0,1547,0,0,805597184,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,16,17,46,41,44,52,43,20,0,0,0,0.0005,0.0023,0.0426,0.0426,0.0046,0.2132,0.0070,7.0848,0.0196,0.2126,0.4516,0.0006,0.0006,0.1846,0.0016,0.0018,0.0000,0.0000,0.0012
2024,34.8829,34.6083,17.9467,6.4655,,true,2,0.008333,0.2990,0.0167,1.00,0.93,6.0367,22,1,385,385,0,429,529,0,14,14,0,361728,0,1547,0,0,805597184,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,16,17,46,41,44,52,43,20,0,0,0,0.0007,0.0026,0.0615,0.0529,0.0120,0.3002,0.0079,6.4655,0.0223,0.2990,0.5906,0.0005,0.0005,0.2520,0.0014,0.0008,0.0000,0.0000,0.0008
2025,34.9024,34.6250,18.9576,7.1471,,true,2,0.008333,0.1949,0.0167,1.00,0.88,8.3277,22,1,385,385,0,427,527,0,14,14,0,361728,0,1547,0,0,805597184,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,16,17,46,41,44,52,43,20,0,0,0,0.0006,0.0016,0.0352,0.0369,0.0060,0.1956,0.0164,7.1471,0.0183,0.1949,0.4408,0.0005,0.0005,0.1813,0.0018,0.0009,0.0000,0.0000,0.0010
2026,34.9178,34.6417,15.6522,6.6381,,true,2,0.008333,0.5893,0.0167,1.00,1.00,7.3132,22,1,385,385,0,427,527,0,14,14,0,361728,0,1547,0,0,805597184,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,16,17,46,41,44,52,43,20,0,0,0,0.0009,0.0029,0.0492,0.0565,0.0081,0.5908,0.0061,6.6381,0.0194,0.5893,0.5692,0.0006,0.0006,0.2450,0.0018,0.0010,0.0000,0.0000,0.0009
2027,34.9353,34.6583,17.3549,7.1786,,true,2,0.008333,0.2059,0.0167,1.00,0.96,8.0014,22,1,385,385,0,426,526,0,14,14,0,361728,0,1547,0,0,805597184,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,16,17,46,41,44,52,43,20,0,0,0,0.0001,0.0023,0.0378,0.0370,0.0073,0.2064,0.0054,7.1786,0.0157,0.2059,0.4212,0.0004,0.0004,0.1722,0.0017,0.0008,0.0000,0.0000,0.0008
2028,34.9501,34.6750,16.7201,4.9079,,true,2,0.008333,0.2290,0.0167,1.00,1.00,8.0548,22,1,385,385,0,426,526,0,14,14,0,361728,0,1547,0,0,805597184,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,16,17,46,41,44,52,43,20,0,0,0,0.0005,0.0016,0.0399,0.0448,0.0064,0.2294,0.0055,4.9079,0.0162,0.2290,0.4336,0.0006,0.0005,0.1745,0.0010,0.0010,0.0000,0.0000,0.0011
2029,34.9642,34.6917,14.3116,4.8923,,true,2,0.008333,0.1782,0.0167,1.00,1.00,5.6998,22,1,385,385,0,427,527,0,14,14,0,361728,0,1547,0,0,805597184,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,16,17,46,41,44,52,43,20,0,0,0,0.0006,0.0025,0.0417,0.0409,0.0054,0.1787,0.0079,4.8923,0.0186,0.1782,0.5610,0.0007,0.0006,0.2072,0.0020,0.0008,0.0000,0.0000,0.0006
2030,34.9822,34.7083,17.4964,5.3398,,true,2,0.008333,0.1946,0.0167,1.00,0.95,6.5296,22,1,385,385,0,427,527,0,14,14,0,361728,0,1547,0,0,805597184,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,16,17,46,41,44,52,43,20,0,0,0,0.0003,0.0014,0.0352,0.0416,0.0075,0.1951,0.0045,5.3398,0.0226,0.1946,0.3937,0.0006,0.0005,0.1568,0.0012,0.0008,0.0000,0.0000,0.0006
2031,34.9952,34.7250,14.8306,4.0133,,true,2,0.008333,0.1512,0.0167,1.00,1.00,4.6935,22,1,385,385,0,427,527,0,14,14,0,361728,0,1547,0,0,805597184,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,16,17,46,41,44,52,43,20,0,0,0,0.0001,0.0013,0.0366,0.0314,0.0053,0.1517,0.0043,4.0133,0.0153,0.1512,0.3802,0.0003,0.0005,0.1393,0.0013,0.0010,0.0000,0.0000,0.0008
2032,35.0088,34.7417,13.9553,3.8407,,true,2,0.008333,0.1196,0.0167,1.00,1.00,1.9821,22,1,385,385,0,428,528,0,14,14,0,361728,0,1547,0,0,805597184,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,16,17,46,41,44,52,43,20,0,0,0,0.0001,0.0009,0.0342,0.0210,0.0027,0.1198,0.0035,3.8407,0.0118,0.1196,0.3582,0.0005,0.0002,0.1373,0.0011,0.0008,0.0000,0.0000,0.0006
2033,35.0253,34.7583,15.2157,4.8991,,true,2,0.008333,0.2353,0.0167,1.00,1.00,0.5311,22,1,385,385,0,429,529,0,14,14,0,361728,0,1547,0,0,805597184,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,16,17,46,41,44,52,43,20,0,0,0,0.0001,0.0012,0.0346,0.0254,0.0042,0.2357,0.0036,4.8991,0.0151,0.2353,0.3560,0.0004,0.0003,0.1407,0.0009,0.0007,0.0000,0.0000,0.0011
2034,35.0451,34.7750,19.1930,5.0333,,true,2,0.008333,0.1891,0.0167,1.00,0.87,3.0575,22,1,385,385,0,430,530,0,14,14,0,361728,0,1547,0,0,805597184,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,16,17,46,41,44,52,43,20,0,0,0,0.0004,0.0022,0.0402,0.0419,0.0063,0.1897,0.0056,5.0333,0.0201,0.1891,0.4403,0.0004,0.0003,0.1750,0.0014,0.0009,0.0000,0.0000,0.0007
2035,35.0576,34.7917,13.7211,4.5019,,true,2,0.008333,0.1351,0.0167,1.00,1.00,0.1119,22,1,385,385,0,430,530,0,14,14,0,361728,0,1547,0,0,805597184,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,16,17,46,41,44,52,43,20,0,0,0,0.0001,0.0023,0.0490,0.0266,0.0033,0.1353,0.0064,4.5019,0.0176,0.1351,0.4329,0.0004,0.0003,0.1640,0.0011,0.0006,0.0000,0.0000,0.0007
2036,35.0754,34.8083,16.7598,5.2311,,true,2,0.008333,0.1849,0.0167,1.00,0.99,0.2050,22,1,385,385,0,431,531,0,14,14,0,361728,0,1547,0,0,805597184,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,16,17,46,41,44,52,43,20,0,0,0,0.0004,0.0018,0.0406,0.0587,0.0102,0.1852,0.0081,5.2311,0.0161,0.1849,0.5209,0.0007,0.0007,0.1929,0.0005,0.0010,0.0000,0.0000,0.0010
2037,35.0895,34.8167,15.1236,4.1882,,true,1,0.008333,0.1153,0.0083,1.00,0.55,6.9953,22,1,385,385,0,430,530,0,14,14,0,361728,0,1547,0,0,805597184,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,16,17,46,41,44,52,43,20,0,0,0,0.0001,0.0019,0.0414,0.0352,0.0061,0.1158,0.0058,4.1882,0.0175,0.1153,0.4257,0.0005,0.0005,0.1933,0.0015,0.0010,0.0000,0.0000,0.0006
2038,35.1043,34.8333,14.8805,4.2847,,true,2,0.008333,0.2143,0.0167,1.00,1.00,5.2091,22,1,385,385,0,430,530,0,14,14,0,361728,0,1547,0,0,805597184,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,16,17,46,41,44,52,43,20,0,0,0,0.0001,0.0011,0.0361,0.0461,0.0065,0.2158,0.0030,4.2847,0.0090,0.2143,0.3581,0.0004,0.0003,0.1382,0.0010,0.0008,0.0000,0.0000,0.0007
2039,35.1179,34.8500,14.2680,3.5050,,true,2,0.008333,0.1191,0.0167,1.00,1.00,2.8104,22,1,385,385,0,430,530,0,14,14,0,361728,0,1547,0,0,805597184,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,16,17,46,41,44,52,43,20,0,0,0,0.0001,0.0038,0.0337,0.0428,0.0018,0.1194,0.0081,3.5050,0.0087,0.1191,0.3907,0.0013,0.0012,0.1264,0.0020,0.0018,0.0000,0.0000,0.0016
2040,35.1334,34.8667,15.5331,3.6074,,true,2,0.008333,0.1123,0.0167,1.00,1.00,1.6769,22,1,385,385,0,430,530,0,14,14,0,361728,0,1547,0,0,805597184,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,16,17,46,41,44,52,43,20,0,0,0,0.0003,0.0019,0.0329,0.0349,0.0027,0.1124,0.0066,3.6074,0.0118,0.1123,0.4633,0.0003,0.0004,0.1011,0.0005,0.0009,0.0000,0.0000,0.0010
2041,35.1486,34.8833,15.3954,3.1911,,true,2,0.008333,0.1120,0.0167,1.00,1.00,0.4056,22,1,385,385,0,431,531,0,14,14,0,361728,0,1547,0,0,805597184,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,16,17,46,41,44,52,43,20,0,0,0,0.0002,0.0007,0.0330,0.0210,0.0025,0.1122,0.0020,3.1911,0.0139,0.1120,0.3934,0.0005,0.0000,0.1707,0.0019,0.0018,0.0000,0.0000,0.0015
2042,35.1647,34.8917,15.9775,3.5468,,true,1,0.008333,0.3398,0.0083,1.00,0.52,8.0498,22,1,385,385,0,430,530,0,14,14,0,361728,0,1547,0,0,805597184,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,16,17,46,41,44,52,43,20,0,0,0,0.0001,0.0016,0.0291,0.0439,0.0060,0.3406,0.0027,3.5468,0.0137,0.3398,0.3326,0.0002,0.0002,0.1424,0.0007,0.0006,0.0000,0.0000,0.0003
2043,35.1895,34.9167,20.9815,6.0530,,true,3,0.008333,0.3012,0.0250,1.00,1.00,4.0312,22,1,385,385,0,430,530,0,14,14,0,361728,0,1547,0,0,805597184,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,16,17,46,41,44,52,43,20,0,0,0,0.0003,0.0023,0.0588,0.0466,0.0073,0.3019,0.0058,6.0530,0.0280,0.3012,0.5426,0.0005,0.0006,0.2435,0.0028,0.0009,0.0000,0.0000,0.0012
2044,35.2053,34.9333,16.5756,6.0595,,true,2,0.008333,0.5002,0.0167,1.00,1.00,3.9402,22,1,385,385,0,430,530,0,14,14,0,364032,0,1547,0,0,805597184,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,16,17,46,41,44,52,43,20,0,0,0,0.0003,0.0024,0.0400,0.0497,0.0078,0.5016,0.0069,6.0595,0.0183,0.5002,0.4456,0.0004,0.0007,0.1938,0.0010,0.0008,0.0000,0.0000,0.0010
2045,35.2244,34.9500,18.9836,6.1685,,true,2,0.008333,0.2192,0.0167,1.00,0.88,6.2572,22,1,385,385,0,430,530,0,14,14,0,364032,0,1547,0,0,805597184,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,16,17,46,41,44,52,43,20,0,0,0,0.0002,0.0018,0.0447,0.0446,0.0072,0.2203,0.0066,6.1685,0.0181,0.2192,0.4789,0.0004,0.0003,0.1962,0.0017,0.0011,0.0000,0.0000,0.0015
2046,35.2461,34.9667,17.2065,10.5302,,true,2,0.008333,0.2466,0.0167,1.00,0.97,6.7970,22,1,385,385,8,429,529,0,14,14,0,364032,0,1555,15,40,805597184,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,16,17,46,41,44,52,43,20,0,0,0,0.0003,0.0022,0.0558,0.0706,0.0126,0.2474,0.0075,10.5302,0.0244,0.2466,3.7607,0.0007,0.1539,0.2384,0.0038,0.0019,0.0000,0.0000,3.0237
2047,35.2592,34.9833,18.0080,5.9749,,true,2,0.008333,0.1774,0.0167,1.00,0.93,8.1383,22,1,385,385,7,422,522,0,14,14,8,364032,0,1562,7,35,805597184,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,16,17,46,41,44,52,43,20,0,0,0,0.0007,0.0015,0.0495,0.0539,0.0087,0.1786,0.0028,5.9749,0.0184,0.1774,0.7473,0.0299,0.1413,0.1628,0.0021,0.0178,0.0000,36.4971,0.0010
2048,35.2786,35.0083,18.6696,6.0416,,true,3,0.008333,0.3914,0.0250,1.00,1.00,1.8079,22,1,385,385,0,439,539,0,14,14,7,364032,0,1562,0,0,805597184,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,16,17,46,41,44,52,43,20,0,0,0,0.0008,0.0037,0.0418,0.0485,0.0077,0.3926,0.0058,6.0416,0.0321,0.3914,0.6335,0.0469,0.1109,0.1868,0.0009,0.0142,0.0000,29.7564,0.0008
2049,35.2943,35.0250,17.4287,4.6216,,true,2,0.008333,0.2592,0.0167,1.00,0.96,2.5700,22,1,385,385,0,445,545,0,14,14,0,364032,0,1562,0,0,805597184,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,16,17,46,41,43,58,34,24,0,0,0,0.0004,0.0023,0.0567,0.0353,0.0065,0.2600,0.0062,4.6216,0.0134,0.2592,0.5378,0.0005,0.0006,0.2063,0.0013,0.0007,0.0000,0.0000,0.0011
2050,35.3181,35.0417,17.2401,9.6633,,true,2,0.008333,0.2337,0.0167,1.00,0.97,3.1434,22,1,385,385,0,447,547,0,14,14,0,364032,0,1562,0,0,805597184,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,16,17,46,41,43,58,34,24,0,0,0,0.0006,0.0020,0.0382,0.0494,0.0066,0.2352,0.0052,9.6633,0.0240,0.2337,0.4279,0.0010,0.0006,0.2147,0.0018,0.0011,0.0000,0.0000,0.0010
2051,35.3329,35.0583,21.4744,4.7600,,true,2,0.008333,0.1985,0.0167,1.00,0.78,7.9511,22,1,385,385,0,442,542,0,14,14,0,364032,0,1562,0,0,805597184,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,16,17,46,41,43,58,34,24,0,0,0,0.0006,0.0022,0.0367,0.0492,0.0074,0.1993,0.0060,4.7600,0.0138,0.1985,0.4151,0.0005,0.0005,0.1758,0.0014,0.0016,0.0000,0.0000,0.0005
2052,35.3451,35.0750,13.5763,3.8608,,true,2,0.008333,0.1858,0.0167,1.00,1.00,4.8608,22,1,385,385,0,441,541,0,14,14,0,364032,0,1562,0,0,805597184,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,16,17,46,41,43,58,34,24,0,0,0,0.0003,0.0014,0.0300,0.0407,0.0074,0.1870,0.0061,3.8608,0.0133,0.1858,0.3000,0.0008,0.0003,0.1046,0.0011,0.0006,0.0000,0.0000,0.0010
2053,35.3643,35.0917,17.9183,4.8809,,true,2,0.008333,0.1507,0.0167,1.00,0.93,6.1124,22,1,385,385,0,439,539,0,14,14,0,364032,0,1562,0,0,805597184,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,16,17,46,41,43,58,34,24,0,0,0,0.0001,0.0019,0.0378,0.0459,0.0074,0.1520,0.0049,4.8809,0.0153,0.1507,0.4004,0.0003,0.0007,0.1840,0.0013,0.0008,0.0000,0.0000,0.0007
2054,35.3859,35.1167,20.6155,5.4004,,true,3,0.008333,0.2487,0.0250,1.00,1.00,1.7279,22,1,385,385,0,441,541,0,14,14,0,364032,0,1562,0,0,805597184,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,16,17,46,41,43,58,34,24,0,0,0,0.0001,0.0017,0.0405,0.0490,0.0081,0.2491,0.0052,5.4004,0.0198,0.2487,0.4135,0.0004,0.0007,0.1967,0.0014,0.0012,0.0000,0.0000,0.0011
2055,35.3996,35.1333,15.0156,4.4012,,true,2,0.008333,0.1953,0.0167,1.00,1.00,0.0769,22,1,385,385,0,443,543,0,14,14,0,368640,0,1562,0,0,805597184,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,16,17,46,41,43,58,34,24,0,0,0,0.0002,0.0012,0.0520,0.0414,0.0065,0.1954,0.0026,4.4012,0.0138,0.1953,0.4186,0.0008,0.0004,0.1788,0.0009,0.0006,0.0000,0.0000,0.0014
2056,35.4162,35.1417,15.8101,5.1960,,true,1,0.008333,0.2603,0.0083,1.00,0.53,7.5536,22,1,385,385,0,440,540,0,14,14,0,368640,0,1562,0,0,805597184,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,16,17,46,41,43,58,34,24,0,0,0,0.0004,0.0024,0.0588,0.0515,0.0103,0.2607,0.0077,5.1960,0.0258,0.2603,0.5191,0.0003,0.0003,0.2111,0.0024,0.0007,0.0000,0.0000,0.0010
2057,35.4314,35.1583,15.8581,4.5649,,true,2,0.008333,0.1554,0.0167,1.00,1.00,6.7451,22,1,385,385,0,438,538,0,14,14,0,368640,0,1562,0,0,805597184,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,16,17,46,41,43,58,34,24,0,0,0,0.0001,0.0010,0.0346,0.0304,0.0046,0.1559,0.0039,4.5649,0.0159,0.1554,0.3778,0.0005,0.0004,0.1667,0.0013,0.0008,0.0000,0.0000,0.0005
2058,35.4498,35.1750,16.4714,6.4797,,true,2,0.008333,0.2253,0.0167,1.00,1.00,6.5498,22,1,385,385,0,436,536,0,14,14,0,368640,0,1562,0,0,805597184,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,16,17,46,41,43,58,34,24,0,0,0,0.0003,0.0027,0.0457,0.0484,0.0089,0.2264,0.0064,6.4797,0.0231,0.2253,0.4725,0.0002,0.0002,0.2282,0.0018,0.0005,0.0000,0.0000,0.0006
2059,35.4666,35.1917,18.1229,5.3075,,true,2,0.008333,0.2001,0.0167,1.00,0.92,8.0061,22,1,385,385,0,434,534,0,14,14,0,368640,0,1562,0,0,805597184,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,16,17,46,41,43,58,34,24,0,0,0,0.0004,0.0018,0.0453,0.0378,0.0072,0.2015,0.0051,5.3075,0.0225,0.2001,0.4445,0.0004,0.0004,0.2016,0.0014,0.0015,0.0000,0.0000,0.0010
2060,35.4851,35.2167,18.3074,5.0735,,true,3,0.008333,0.2065,0.0250,1.00,1.00,1.3134,22,1,385,385,0,436,536,0,14,14,0,368640,0,1562,0,0,805597184,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,16,17,46,41,43,58,34,24,0,0,0,0.0003,0.0015,0.0501,0.0305,0.0082,0.2073,0.0039,5.0735,0.0233,0.2065,0.5228,0.0005,0.0004,0.2519,0.0016,0.0012,0.0000,0.0000,0.0009
2061,35.5028,35.2333,17.9244,5.2655,,true,2,0.008333,0.1949,0.0167,1.00,0.93,2.5711,22,1,385,385,0,437,537,0,14,14,0,368640,0,1562,0,0,805597184,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,16,17,46,41,43,58,34,24,0,0,0,0.0003,0.0023,0.0560,0.0404,0.0074,0.1955,0.0055,5.2655,0.0221,0.1949,0.5969,0.0006,0.0005,0.2871,0.0008,0.0013,0.0000,0.0000,0.0013
2062,35.5240,35.2500,19.8423,6.0627,,true,2,0.008333,0.3840,0.0167,1.00,0.84,5.7468,22,1,385,385,0,436,536,0,14,14,0,368640,0,1562,0,0,805597184,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,16,17,46,41,43,58,34,24,0,0,0,0.0004,0.0027,0.0466,0.0521,0.0090,0.3847,0.0085,6.0627,0.0209,0.3840,0.4541,0.0006,0.0007,0.1845,0.0019,0.0011,0.0000,0.0000,0.0012
2063,35.5394,35.2667,16.2229,5.5483,,true,2,0.008333,0.2291,0.0167,1.00,1.00,5.3030,22,1,385,385,0,435,535,0,14,14,0,368640,0,1562,0,0,805597184,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,16,17,46,41,43,58,34,24,0,0,0,0.0004,0.0017,0.0475,0.0547,0.0073,0.2301,0.0061,5.5483,0.0192,0.2291,0.4982,0.0004,0.0004,0.2085,0.0018,0.0014,0.0000,0.0000,0.0009
2064,35.5589,35.2833,18.5668,6.0354,,true,2,0.008333,0.2432,0.0167,1.00,0.90,7.2032,22,1,385,385,0,434,534,0,14,14,0,368640,0,1562,0,0,805597184,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,16,17,46,41,43,58,34,24,0,0,0,0.0003,0.0039,0.0430,0.0474,0.0064,0.2448,0.0087,6.0354,0.0236,0.2432,0.5768,0.0008,0.0005,0.1754,0.0017,0.0006,0.0000,0.0000,0.0009
2065,35.5786,35.3083,18.8817,6.6584,,true,3,0.008333,0.2930,0.0250,1.00,1.00,1.0849,22,1,385,385,0,435,535,0,14,14,0,368640,0,1562,0,0,805597184,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,16,17,46,41,43,58,34,24,0,0,0,0.0007,0.0036,0.0573,0.0561,0.0123,0.2943,0.0070,6.6584,0.0220,0.2930,0.6371,0.0010,0.0007,0.1949,0.0013,0.0017,0.0000,0.0000,0.0016
2066,35.5940,35.3250,16.6089,5.9250,,true,2,0.008333,0.2308,0.0167,1.00,1.00,1.0272,22,1,385,385,0,436,536,0,14,14,0,368640,0,1562,0,0,805597184,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,16,17,46,41,43,58,34,24,0,0,0,0.0006,0.0027,0.0601,0.0568,0.0089,0.2317,0.0087,5.9250,0.0256,0.2308,0.4862,0.0008,0.0005,0.1968,0.0016,0.0012,0.0000,0.0000,0.0015
