frame,wall_s,sim_time_s,frame_ms,cpu_ms,gpu_ms,gpu_available,steps,fixed_dt_s,sim_cpu_ms,sim_advanced_s,requested_warp,effective_warp,backlog_ms,bodies,vehicles,patches_visible,patches_wanted,jobs_in_flight,eye_speed_mps,detail_bias,lod_min,lod_max,wanted_lod_max,patches_generated,triangles,cache_hits,cache_misses,streaming_queued,assets_pending,rss_bytes,rails_advanced_s,server_compute_s,server_wall_s,server_effective_warp,lod_l0,lod_l1,lod_l2,lod_l3,lod_l4,lod_l5,lod_l6,lod_l7,lod_l8,lod_l9,lod_l10,lod_l11,lod_l12,lod_l13,lod_l14,lod_l15,lod_l16,lod_l17,scope:client.camera_ms,scope:client.celestial_visuals_ms,scope:client.hud_ms,scope:client.pilot_hud_ms,scope:client.pilot_preview_ms,scope:client.pilot_simulation_ms,scope:client.starfield_ms,scope:frame.cpu_ms,scope:render.atmosphere_ms,scope:sim.total_ms,scope:world.streaming_ms,scope:world.terrain_asset_upload_ms,scope:world.terrain_cbt_submit_ms,scope:world.terrain_counters_ms,scope:world.terrain_entity_sync_ms,scope:world.terrain_job_poll_ms,scope:world.terrain_materials_ms,scope:world.terrain_meshing_ms,scope:world.terrain_selection_ms
906,13.7515,13.5250,14.7350,3.8096,,true,1,0.008333,0.0989,0.0083,1.00,0.57,6.7839,22,1,382,382,0,406,506,0,15,15,0,364032,0,1006,0,0,880087040,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,22,11,39,38,43,39,42,37,12,0,0,0.0002,0.0009,0.0346,0.0222,0.0019,0.0993,0.0036,3.8096,0.0109,0.0989,0.3809,0.0006,0.0003,0.1454,0.0009,0.0011,0.0000,0.0000,0.0006
907,13.7658,13.5417,14.3380,3.7704,,true,2,0.008333,0.1775,0.0167,1.00,1.00,4.4553,22,1,382,382,0,405,505,0,15,15,0,364032,0,1006,0,0,880087040,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,22,11,39,38,43,39,42,37,12,0,0,0.0003,0.0014,0.0332,0.0308,0.0061,0.1782,0.0043,3.7704,0.0128,0.1775,0.2441,0.0003,0.0001,0.1060,0.0004,0.0004,0.0000,0.0000,0.0003
908,13.7795,13.5583,13.7552,3.3769,,true,2,0.008333,0.0704,0.0167,1.00,1.00,1.5438,22,1,382,382,0,406,506,0,15,15,0,364032,0,1006,0,0,880087040,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,22,11,39,38,43,39,42,37,12,0,0,0.0002,0.0005,0.0261,0.0144,0.0022,0.0706,0.0021,3.3769,0.0120,0.0704,0.2522,0.0003,0.0002,0.1359,0.0006,0.0004,0.0000,0.0000,0.0004
909,13.7943,13.5667,14.7462,3.7676,,true,1,0.008333,0.0972,0.0083,1.00,0.57,7.9566,22,1,382,382,0,405,505,0,15,15,0,364032,0,1006,0,0,880087040,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,22,11,39,38,43,39,42,37,12,0,0,0.0005,0.0011,0.0259,0.0278,0.0047,0.0981,0.0068,3.7676,0.0104,0.0972,0.2885,0.0006,0.0001,0.1309,0.0004,0.0008,0.0000,0.0000,0.0004
910,13.8080,13.5833,13.6845,3.6538,,true,2,0.008333,0.1268,0.0167,1.00,1.00,4.9745,22,1,382,382,0,404,504,0,15,15,0,361728,0,1006,0,0,880087040,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,22,11,39,38,43,39,42,37,12,0,0,0.0002,0.0011,0.0512,0.0376,0.0022,0.1270,0.0022,3.6538,0.0145,0.1268,0.3979,0.0010,0.0002,0.1254,0.0013,0.0014,0.0000,0.0000,0.0004
911,13.8212,13.6000,13.2189,3.4143,,true,2,0.008333,0.1306,0.0167,1.00,1.00,1.5267,22,1,382,382,0,405,505,0,15,15,0,361728,0,1006,0,0,880087040,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,22,11,39,38,43,39,42,37,12,0,0,0.0002,0.0008,0.0413,0.0203,0.0024,0.1310,0.0022,3.4143,0.0166,0.1306,0.3559,0.0004,0.0002,0.1349,0.0005,0.0005,0.0000,0.0000,0.0003
912,13.8349,13.6083,14.2122,3.0320,,true,1,0.008333,0.1200,0.0083,1.00,0.59,7.4056,22,1,382,382,0,404,504,0,15,15,0,361728,0,1006,0,0,880087040,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,22,11,39,38,43,39,42,37,12,0,0,0.0002,0.0007,0.0184,0.0170,0.0019,0.1204,0.0032,3.0320,0.0081,0.1200,0.1895,0.0002,0.0000,0.0731,0.0006,0.0005,0.0000,0.0000,0.0002
913,13.8514,13.6250,16.2131,3.6540,,true,2,0.008333,0.1162,0.0167,1.00,1.00,6.9521,22,1,382,382,0,403,503,0,15,15,0,361728,0,1006,0,0,880087040,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,22,11,39,38,43,39,42,37,12,0,0,0.0001,0.0008,0.0447,0.0255,0.0018,0.1165,0.0044,3.6540,0.0142,0.1162,0.4163,0.0009,0.0002,0.1199,0.0005,0.0015,0.0000,0.0000,0.0004
914,13.8654,13.6417,13.6260,3.6940,,true,2,0.008333,0.1849,0.0167,1.00,1.00,3.9114,22,1,382,382,0,404,504,0,15,15,0,361728,0,1006,0,0,880091136,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,22,11,39,38,43,39,42,37,12,0,0,0.0002,0.0007,0.0440,0.0239,0.0025,0.1851,0.0071,3.6940,0.0140,0.1849,0.4147,0.0003,0.0003,0.1813,0.0012,0.0004,0.0000,0.0000,0.0002
915,13.8797,13.6583,14.9110,3.5464,,true,2,0.008333,0.1885,0.0167,1.00,1.00,2.1557,22,1,382,382,0,404,504,0,15,15,0,361728,0,1006,0,0,880091136,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,22,11,39,38,43,39,42,37,12,0,0,0.0003,0.0013,0.0290,0.0355,0.0046,0.1888,0.0044,3.5464,0.0115,0.1885,0.2129,0.0002,0.0002,0.0801,0.0006,0.0003,0.0000,0.0000,0.0002
916,13.8934,13.6667,13.5119,3.3289,,true,1,0.008333,0.0784,0.0083,1.00,0.62,7.3343,22,1,382,382,0,404,504,0,15,15,0,361728,0,1006,0,0,880091136,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,22,11,39,38,43,39,42,37,12,0,0,0.0002,0.0007,0.0406,0.0226,0.0018,0.0787,0.0019,3.3289,0.0099,0.0784,0.4503,0.0003,0.0002,0.2116,0.0020,0.0003,0.0000,0.0000,0.0002
917,13.9076,13.6833,14.0065,3.4103,,true,2,0.008333,0.1244,0.0167,1.00,1.00,4.6741,22,1,382,382,0,404,504,0,15,15,0,361728,0,1006,0,0,880091136,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,22,11,39,38,43,39,42,37,12,0,0,0.0002,0.0010,0.0454,0.0219,0.0023,0.1247,0.0025,3.4103,0.0099,0.1244,0.4227,0.0003,0.0002,0.1772,0.0013,0.0004,0.0000,0.0000,0.0002
918,13.9245,13.7000,13.9028,6.3378,,true,2,0.008333,0.2368,0.0167,1.00,1.00,1.9102,22,1,382,382,0,404,504,0,15,15,0,361728,0,1006,0,0,880091136,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,22,11,39,38,43,39,42,37,12,0,0,0.0009,0.0028,0.0882,0.0638,0.0133,0.2374,0.1012,6.3378,0.0354,0.2368,0.6358,0.0005,0.0003,0.2562,0.0017,0.0009,0.0000,0.0000,0.0004
919,13.9433,13.7167,18.8281,6.3384,,true,2,0.008333,0.1627,0.0167,1.00,0.89,4.0716,22,1,382,382,0,404,504,0,15,15,0,361728,0,1006,0,0,880091136,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,22,11,39,38,43,39,42,37,12,0,0,0.0004,0.0015,0.0253,0.0314,0.0063,0.1632,0.0051,6.3384,0.0153,0.1627,0.3285,0.0008,0.0003,0.1582,0.0015,0.0007,0.0000,0.0000,0.0012
920,13.9570,13.7333,17.1264,3.2975,,true,2,0.008333,0.1352,0.0167,1.00,0.97,4.5313,22,1,382,382,0,404,504,0,15,15,0,361728,0,1006,0,0,880091136,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,22,11,39,38,43,39,42,37,12,0,0,0.0001,0.0007,0.0198,0.0222,0.0273,0.1361,0.0025,3.2975,0.0092,0.1352,0.2502,0.0002,0.0001,0.1026,0.0006,0.0004,0.0000,0.0000,0.0002
921,13.9710,13.7500,13.4649,3.4403,,true,2,0.008333,0.2642,0.0167,1.00,1.00,1.3296,22,1,382,382,0,405,505,0,15,15,0,361728,0,1006,0,0,880091136,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,22,11,39,38,43,39,42,37,12,0,0,0.0004,0.0037,0.0208,0.0208,0.0040,0.2644,0.0060,3.4403,0.0062,0.2642,0.3763,0.0009,0.0001,0.1770,0.0015,0.0007,0.0000,0.0000,0.0005
922,13.9865,13.7667,15.8314,3.3054,,true,2,0.008333,0.0652,0.0167,1.00,1.00,0.4944,22,1,382,382,0,405,505,0,15,15,0,361728,0,1006,0,0,880091136,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,22,11,39,38,43,39,42,37,12,0,0,0.0002,0.0006,0.0275,0.0133,0.0014,0.0654,0.0019,3.3054,0.0128,0.0652,0.1924,0.0001,0.0001,0.0819,0.0004,0.0005,0.0000,0.0000,0.0002
923,14.0011,13.7750,14.6618,3.4332,,true,1,0.008333,0.1290,0.0083,1.00,0.57,6.8228,22,1,382,382,0,405,505,0,15,15,0,359424,0,1006,0,0,880091136,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,22,11,39,38,43,39,42,37,12,0,0,0.0002,0.0008,0.0482,0.0223,0.0033,0.1303,0.0022,3.4332,0.0133,0.1290,0.4010,0.0003,0.0004,0.1517,0.0013,0.0008,0.0000,0.0000,0.0007
924,14.0151,13.7917,13.7408,3.7399,,true,2,0.008333,0.1691,0.0167,1.00,1.00,3.8970,22,1,382,382,0,405,505,0,15,15,0,359424,0,1006,0,0,880095232,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,22,11,39,38,43,39,42,37,12,0,0,0.0002,0.0008,0.0401,0.0229,0.0039,0.1697,0.0025,3.7399,0.0123,0.1691,0.3717,0.0003,0.0001,0.1430,0.0007,0.0005,0.0000,0.0000,0.0003
925,14.0294,13.8083,14.2341,2.9864,,true,2,0.008333,0.1522,0.0167,1.00,1.00,1.4643,22,1,382,382,0,405,505,0,15,15,0,359424,0,1006,0,0,880095232,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,22,11,39,38,43,39,42,37,12,0,0,0.0001,0.0009,0.0371,0.0257,0.0039,0.1525,0.0030,2.9864,0.0149,0.1522,0.4348,0.0003,0.0003,0.1925,0.0013,0.0006,0.0000,0.0000,0.0003
926,14.0428,13.8167,12.8845,4.1182,,true,1,0.008333,0.0664,0.0083,1.00,0.65,6.0155,22,1,382,382,0,404,504,0,15,15,0,359424,0,1006,0,0,880095232,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,22,11,39,38,43,39,42,37,12,0,0,0.0002,0.0006,0.0377,0.0171,0.0019,0.0667,0.0028,4.1182,0.0081,0.0664,0.3717,0.0002,0.0002,0.1362,0.0004,0.0004,0.0000,0.0000,0.0003
927,14.0584,13.8333,15.9257,3.9446,,true,2,0.008333,0.1551,0.0167,1.00,1.00,5.2745,22,1,382,382,0,404,504,0,15,15,0,359424,0,1006,0,0,880095232,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,22,11,39,38,43,39,42,37,12,0,0,0.0002,0.0008,0.0414,0.0292,0.0037,0.1557,0.0121,3.9446,0.0129,0.1551,0.4014,0.0005,0.0002,0.1522,0.0005,0.0006,0.0000,0.0000,0.0004
928,14.0733,13.8500,14.5886,4.1894,,true,2,0.008333,0.1550,0.0167,1.00,1.00,3.1965,22,1,382,382,0,404,504,0,15,15,0,359424,0,1006,0,0,880095232,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,22,11,39,38,43,39,42,37,12,0,0,0.0001,0.0010,0.0396,0.0281,0.0042,0.1552,0.0046,4.1894,0.0121,0.1550,0.3942,0.0005,0.0005,0.1491,0.0010,0.0004,0.0000,0.0000,0.0005
929,14.0869,13.8667,14.2833,3.5369,,true,2,0.008333,0.1803,0.0167,1.00,1.00,0.8132,22,1,382,382,0,405,505,0,15,15,0,359424,0,1006,0,0,880095232,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,22,11,39,38,43,39,42,37,12,0,0,0.0003,0.0011,0.0192,0.0357,0.0038,0.1805,0.0037,3.5369,0.0100,0.1803,0.2729,0.0004,0.0002,0.1039,0.0007,0.0008,0.0000,0.0000,0.0006
930,14.1011,13.8750,14.5163,3.0550,,true,1,0.008333,0.1022,0.0083,1.00,0.57,6.9962,22,1,382,382,0,404,504,0,15,15,0,359424,0,1006,0,0,880095232,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,22,11,39,38,43,39,42,37,12,0,0,0.0001,0.0009,0.0258,0.0250,0.0031,0.1031,0.0025,3.0550,0.0047,0.1022,0.1927,0.0001,0.0000,0.0744,0.0005,0.0005,0.0000,0.0000,0.0004
931,14.1151,13.8917,13.5159,3.7504,,true,2,0.008333,0.1857,0.0167,1.00,1.00,3.8453,22,1,382,382,0,404,504,0,15,15,0,359424,0,1006,0,0,880095232,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,22,11,39,38,43,39,42,37,12,0,0,0.0002,0.0006,0.0404,0.0147,0.0016,0.1860,0.0026,3.7504,0.0106,0.1857,0.3720,0.0003,0.0001,0.1390,0.0006,0.0004,0.0000,0.0000,0.0002
932,14.1291,13.9083,14.1188,3.6509,,true,2,0.008333,0.1265,0.0167,1.00,1.00,1.2975,22,1,382,382,0,405,505,0,15,15,0,357120,0,1006,0,0,880095232,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,22,11,39,38,43,39,42,37,12,0,0,0.0003,0.0009,0.0232,0.0269,0.0041,0.1267,0.0041,3.6509,0.0071,0.1265,0.2660,0.0002,0.0001,0.1121,0.0005,0.0002,0.0000,0.0000,0.0002
933,14.1439,13.9167,13.9571,4.3992,,true,1,0.008333,0.0951,0.0083,1.00,0.60,6.9212,22,1,382,382,0,404,504,0,15,15,0,357120,0,1006,0,0,880099328,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,22,11,39,38,43,39,42,37,12,0,0,0.0004,0.0012,0.0463,0.0278,0.0061,0.0957,0.0081,4.3992,0.0139,0.0951,0.4587,0.0005,0.0003,0.1501,0.0008,0.0009,0.0000,0.0000,0.0007
934,14.1579,13.9333,14.7525,3.7819,,true,2,0.008333,0.1364,0.0167,1.00,1.00,5.0070,22,1,382,382,0,404,504,0,15,15,0,357120,0,1006,0,0,880099328,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,22,11,39,38,43,39,42,37,12,0,0,0.0004,0.0010,0.0390,0.0273,0.0042,0.1369,0.0038,3.7819,0.0118,0.1364,0.3997,0.0004,0.0003,0.1596,0.0010,0.0005,0.0000,0.0000,0.0005
935,14.1718,13.9500,13.9592,3.6321,,true,2,0.008333,0.1408,0.0167,1.00,1.00,2.2996,22,1,382,382,0,405,505,0,15,15,0,354816,0,1006,0,0,880099328,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,22,11,39,38,43,39,42,37,12,0,0,0.0003,0.0013,0.0810,0.0272,0.0051,0.1411,0.0059,3.6321,0.0133,0.1408,0.4215,0.0004,0.0002,0.1751,0.0008,0.0003,0.0000,0.0000,0.0002
936,14.1856,13.9583,14.1552,3.4050,,true,1,0.008333,0.1302,0.0083,1.00,0.59,8.1214,22,1,382,382,0,404,504,0,15,15,0,352512,0,1006,0,0,880099328,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,22,11,39,38,43,39,42,37,12,0,0,0.0002,0.0010,0.0171,0.0317,0.0050,0.1305,0.0042,3.4050,0.0059,0.1302,0.2176,0.0004,0.0002,0.0710,0.0004,0.0012,0.0000,0.0000,0.0007
937,14.1992,13.9750,13.2074,3.4747,,true,2,0.008333,0.1210,0.0167,1.00,1.00,4.6621,22,1,382,382,0,404,504,0,15,15,0,352512,0,1006,0,0,880099328,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,22,11,39,38,43,39,42,37,12,0,0,0.0001,0.0010,0.0214,0.0230,0.0025,0.1212,0.0024,3.4747,0.0067,0.1210,0.4206,0.0003,0.0002,0.1448,0.0013,0.0009,0.0000,0.0000,0.0002
938,14.2157,13.9917,14.0043,5.7986,,true,2,0.008333,0.1198,0.0167,1.00,1.00,1.9998,22,1,382,382,8,404,504,0,15,15,0,352512,0,1014,27,40,880099328,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,22,11,39,38,43,39,42,37,12,0,0,0.0002,0.0006,0.0294,0.0192,0.0019,0.1199,0.0019,5.7986,0.0100,0.1198,2.6064,0.0003,0.0948,0.1840,0.0012,0.0009,0.0000,0.0000,2.0793
939,14.2280,14.0000,14.2677,4.0210,,true,1,0.008333,0.1791,0.0083,1.00,0.58,7.9341,22,1,382,382,8,363,463,0,15,15,8,352512,0,1022,19,40,880099328,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,22,11,39,38,43,39,42,37,12,0,0,0.0002,0.0007,0.0391,0.0351,0.0064,0.1796,0.0033,4.0210,0.0080,0.1791,0.7122,0.0128,0.1830,0.1343,0.0006,0.0052,0.0000,26.2133,0.0005
940,14.2424,14.0167,13.7334,4.4218,,true,2,0.008333,0.1122,0.0167,1.00,1.00,5.0008,22,1,382,382,8,363,463,0,15,15,8,350208,0,1030,11,40,880099328,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,22,11,39,38,43,39,42,37,12,0,0,0.0003,0.0008,0.0681,0.0203,0.0020,0.1125,0.0039,4.4218,0.0178,0.1122,0.7769,0.0293,0.1602,0.1852,0.0007,0.0140,0.0000,24.1759,0.0008
941,14.2594,14.0333,16.5044,4.9102,,true,2,0.008333,0.1551,0.0167,1.00,1.00,4.8386,22,1,382,382,3,367,467,0,15,15,8,350208,0,1033,3,15,880099328,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,22,11,39,38,43,39,42,37,12,0,0,0.0002,0.0010,0.0417,0.0314,0.0048,0.1556,0.0035,4.9102,0.0144,0.1551,0.4826,0.0141,0.0002,0.1586,0.0006,0.0078,0.0000,30.0797,0.0001
942,14.2732,14.0500,14.7786,4.1480,,true,2,0.008333,0.1457,0.0167,1.00,1.00,2.9505,22,1,382,382,0,375,475,0,15,15,3,350208,0,1033,0,0,880103424,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,22,11,39,38,43,39,42,37,12,0,0,0.0002,0.0010,0.0439,0.0341,0.0045,0.1461,0.0043,4.1480,0.0145,0.1457,0.5178,0.0149,0.0005,0.1966,0.0008,0.0074,0.0000,11.0350,0.0009
943,14.2879,14.0667,14.3548,4.3138,,true,2,0.008333,0.2031,0.0167,1.00,1.00,0.6386,22,1,382,382,0,385,485,0,15,15,0,350208,0,1033,0,0,880574464,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,22,11,39,38,42,43,41,43,4,0,0,0.0002,0.0009,0.0410,0.0474,0.0052,0.2035,0.0037,4.3138,0.0103,0.2031,0.4872,0.0005,0.0002,0.1543,0.0012,0.0005,0.0000,0.0000,0.0005
944,14.3026,14.0750,15.4347,3.9334,,true,1,0.008333,0.0867,0.0083,1.00,0.54,7.7399,22,1,382,382,0,384,484,0,15,15,0,350208,0,1033,0,0,880898048,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,22,11,39,38,42,43,41,43,4,0,0,0.0002,0.0007,0.0419,0.0370,0.0020,0.0869,0.0244,3.9334,0.0145,0.0867,0.3684,0.0003,0.0002,0.1495,0.0008,0.0009,0.0000,0.0000,0.0004
945,14.3168,14.0917,14.4943,3.6003,,true,2,0.008333,0.1135,0.0167,1.00,1.00,5.5676,22,1,382,382,0,386,486,0,15,15,0,350208,0,1033,0,0,880898048,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,22,11,39,38,42,43,41,43,4,0,0,0.0003,0.0013,0.0413,0.0315,0.0021,0.1138,0.0046,3.6003,0.0127,0.1135,0.3598,0.0005,0.0004,0.1239,0.0005,0.0005,0.0000,0.0000,0.0002
946,14.3322,14.1083,15.1878,3.9211,,true,2,0.008333,0.1072,0.0167,1.00,1.00,4.0887,22,1,382,382,0,389,489,0,15,15,0,350208,0,1033,0,0,880898048,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,22,11,39,38,42,43,41,43,4,0,0,0.0002,0.0009,0.0579,0.0243,0.0028,0.1077,0.0023,3.9211,0.0112,0.1072,0.3716,0.0003,0.0001,0.1660,0.0009,0.0002,0.0000,0.0000,0.0003
947,14.3468,14.1250,14.3702,3.8378,,true,2,0.008333,0.1309,0.0167,1.00,1.00,1.7922,22,1,382,382,0,394,494,0,15,15,0,350208,0,1033,0,0,880898048,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,22,11,39,38,42,43,41,43,4,0,0,0.0001,0.0015,0.0376,0.0434,0.0095,0.1311,0.0058,3.8378,0.0145,0.1309,0.3672,0.0006,0.0002,0.1230,0.0005,0.0017,0.0000,0.0000,0.0007
948,14.3617,14.1417,15.2328,3.8258,,true,2,0.008333,0.2198,0.0167,1.00,1.00,0.3584,22,1,382,382,0,398,498,0,15,15,0,350208,0,1033,0,0,880898048,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,22,11,39,38,42,43,41,43,4,0,0,0.0003,0.0008,0.0417,0.0249,0.0026,0.2201,0.0022,3.8258,0.0143,0.2198,0.3576,0.0005,0.0002,0.1465,0.0012,0.0007,0.0000,0.0000,0.0007
949,14.3753,14.1500,13.8010,3.4431,,true,1,0.008333,0.0858,0.0083,1.00,0.60,5.8261,22,1,382,382,0,398,498,0,15,15,0,377856,0,1033,0,0,880898048,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,22,11,39,38,42,43,41,43,4,0,0,0.0002,0.0020,0.0400,0.0398,0.0030,0.0860,0.0047,3.4431,0.0142,0.0858,0.3756,0.0005,0.0003,0.1221,0.0005,0.0008,0.0000,0.0000,0.0006
950,14.3892,14.1667,13.9986,3.4229,,true,2,0.008333,0.1709,0.0167,1.00,1.00,3.1580,22,1,382,382,0,400,500,0,15,15,0,375552,0,1033,0,0,880898048,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,22,11,39,38,42,43,41,43,4,0,0,0.0005,0.0010,0.0271,0.0356,0.0041,0.1712,0.0052,3.4229,0.0088,0.1709,0.2093,0.0006,0.0002,0.0785,0.0004,0.0009,0.0000,0.0000,0.0007
951,14.4041,14.1833,14.8275,3.6327,,true,2,0.008333,0.1581,0.0167,1.00,1.00,1.3189,22,1,382,382,0,402,502,0,15,15,0,375552,0,1033,0,0,880902144,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,22,11,39,38,42,43,41,43,4,0,0,0.0002,0.0005,0.0269,0.0220,0.0022,0.1589,0.0020,3.6327,0.0096,0.1581,0.2600,0.0002,0.0001,0.1105,0.0012,0.0003,0.0000,0.0000,0.0002
952,14.4179,14.1917,14.1257,3.2952,,true,1,0.008333,0.1034,0.0083,1.00,0.59,7.1112,22,1,382,382,0,401,501,0,15,15,0,375552,0,1033,0,0,880902144,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,22,11,39,38,42,43,41,43,4,0,0,0.0001,0.0004,0.0195,0.0263,0.0061,0.1040,0.0016,3.2952,0.0075,0.1034,0.2235,0.0001,0.0001,0.0946,0.0003,0.0003,0.0000,0.0000,0.0001
953,14.4326,14.2083,14.3730,3.5611,,true,2,0.008333,0.2024,0.0167,1.00,1.00,4.8176,22,1,382,382,0,401,501,0,15,15,0,375552,0,1033,0,0,880967680,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,22,11,39,38,42,43,41,43,4,0,0,0.0002,0.0009,0.0372,0.0231,0.0036,0.2026,0.0030,3.5611,0.0115,0.2024,0.3353,0.0003,0.0002,0.1329,0.0007,0.0004,0.0000,0.0000,0.0002
954,14.4479,14.2250,14.5114,4.3306,,true,2,0.008333,0.2249,0.0167,1.00,1.00,2.6623,22,1,382,382,0,402,502,0,15,15,0,375552,0,1033,0,0,880971776,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,22,11,39,38,42,43,41,43,4,0,0,0.0001,0.0008,0.0483,0.0275,0.0033,0.2258,0.0025,4.3306,0.0166,0.2249,0.4586,0.0009,0.0005,0.1743,0.0018,0.0008,0.0000,0.0000,0.0009
955,14.4620,14.2417,14.6548,3.7911,,true,2,0.008333,0.1460,0.0167,1.00,1.00,0.6504,22,1,382,382,0,404,504,0,15,15,0,375552,0,1033,0,0,882278400,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,22,11,39,38,42,43,41,43,4,0,0,0.0003,0.0011,0.0382,0.0265,0.0047,0.1463,0.0034,3.7911,0.0115,0.1460,0.4097,0.0005,0.0003,0.1453,0.0014,0.0008,0.0000,0.0000,0.0005
956,14.4756,14.2500,13.7800,3.6682,,true,1,0.008333,0.1994,0.0083,1.00,0.60,6.0970,22,1,382,382,0,403,503,0,15,15,0,375552,0,1033,0,0,882278400,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,22,11,39,38,42,43,41,43,4,0,0,0.0002,0.0008,0.0575,0.0210,0.0026,0.1998,0.0029,3.6682,0.0122,0.1994,0.3679,0.0005,0.0004,0.1432,0.0010,0.0005,0.0000,0.0000,0.0005
957,14.4895,14.2667,13.9212,3.6409,,true,2,0.008333,0.2177,0.0167,1.00,1.00,3.3516,22,1,382,382,0,404,504,0,15,15,0,375552,0,1033,0,0,882278400,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,22,11,39,38,42,43,41,43,4,0,0,0.0002,0.0008,0.0407,0.0264,0.0044,0.2183,0.0021,3.6409,0.0110,0.2177,0.3520,0.0004,0.0003,0.1341,0.0010,0.0004,0.0000,0.0000,0.0002
958,14.5035,14.2833,13.9037,3.7131,,true,2,0.008333,0.2280,0.0167,1.00,1.00,0.5886,22,1,382,382,0,405,505,0,15,15,0,375552,0,1033,0,0,882278400,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,22,11,39,38,42,43,41,43,4,0,0,0.0001,0.0007,0.0395,0.0259,0.0028,0.2290,0.0019,3.7131,0.0129,0.2280,0.3868,0.0002,0.0002,0.1570,0.0011,0.0011,0.0000,0.0000,0.0004
959,14.5195,14.2917,15.6452,3.8955,,true,1,0.008333,0.1203,0.0083,1.00,0.53,7.9005,22,1,382,382,0,404,504,0,15,15,0,375552,0,1033,0,0,882278400,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,22,11,39,38,42,43,41,43,4,0,0,0.0003,0.0009,0.0397,0.0273,0.0047,0.1205,0.0036,3.8955,0.0160,0.1203,0.4102,0.0004,0.0003,0.1476,0.0007,0.0012,0.0000,0.0000,0.0005
960,14.5336,14.3083,14.0726,4.0029,,true,2,0.008333,0.1754,0.0167,1.00,1.00,5.3064,22,1,382,382,0,404,504,0,15,15,0,373248,0,1033,0,0,882278400,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,22,11,39,38,42,43,41,43,4,0,0,0.0002,0.0010,0.0442,0.0275,0.0037,0.1756,0.0035,4.0029,0.0179,0.1754,0.3996,0.0004,0.0004,0.1594,0.0019,0.0010,0.0000,0.0000,0.0005
