frame,wall_s,sim_time_s,frame_ms,cpu_ms,gpu_ms,gpu_available,steps,fixed_dt_s,sim_cpu_ms,sim_advanced_s,requested_warp,effective_warp,backlog_ms,bodies,vehicles,patches_visible,patches_generated,triangles,cache_hits,cache_misses,streaming_queued,assets_pending,rss_bytes,scope:frame.cpu_ms,scope:render.atmosphere_ms,scope:sim.total_ms,scope:world.streaming_ms
19431,285.8008,2870.7333,8.3073,5.4653,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,5.4653,0.0382,0.0000,1.0327
19432,285.8175,2870.7333,16.3778,5.9069,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,5.9069,0.0437,0.0000,1.9029
19433,285.8268,2870.7333,9.1646,5.9226,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,5.9226,0.0518,0.0000,1.3259
19434,285.8409,2870.7333,16.3498,4.0117,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.0117,0.0340,0.0000,0.9508
19435,285.8510,2870.7333,8.5482,5.1987,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,5.1987,0.0455,0.0000,0.8494
19436,285.8644,2870.7333,16.0733,2.9196,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,2.9196,0.0266,0.0000,0.6673
19437,285.8746,2870.7333,8.7574,4.2664,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.2664,0.0494,0.0000,0.8515
19438,285.8834,2870.7333,8.3479,4.5805,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.5805,0.0269,0.0000,0.8024
19439,285.8917,2870.7333,7.9329,4.8555,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.8555,0.0356,0.0000,1.1181
19440,285.9101,2870.7333,16.8972,6.3849,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,6.3849,0.0548,0.0000,1.7727
19441,285.9200,2870.7333,8.9443,6.9958,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,6.9958,0.0732,0.0000,1.5658
19442,285.9353,2870.7333,15.8931,6.3785,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,6.3785,0.0455,0.0000,1.7913
19443,285.9469,2870.7333,11.9260,6.1138,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,6.1138,0.0658,0.0000,1.2194
19444,285.9589,2870.7333,13.4852,5.0144,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,5.0144,0.0737,0.0000,1.0334
19445,285.9670,2870.7333,8.0603,4.8435,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.8435,0.0296,0.0000,1.0219
19446,285.9821,2870.7333,16.1673,4.1405,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.1405,0.0327,0.0000,0.8388
19447,285.9909,2870.7333,8.7897,4.1621,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.1621,0.0503,0.0000,0.8203
19448,286.0285,2870.7333,8.6452,32.7609,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,32.7609,0.0289,0.0000,29.0642
19449,286.0317,2870.7333,8.7100,2.6679,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,2.6679,0.0323,0.0000,0.6077
19450,286.0388,2870.7333,30.0572,4.4291,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.4291,0.0522,0.0000,0.7444
19451,286.0488,2870.7333,10.1419,4.1027,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.1027,0.0256,0.0000,0.8334
19452,286.0644,2870.7333,17.2607,2.8130,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,2.8130,0.0232,0.0000,0.5479
19453,286.0747,2870.7333,8.6335,4.1043,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.1043,0.0388,0.0000,0.7433
19454,286.0849,2870.7333,10.0936,4.2713,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.2713,0.0482,0.0000,0.6621
19455,286.0990,2870.7333,15.1896,3.5157,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,3.5157,0.0284,0.0000,0.7140
19456,286.1090,2870.7333,8.1980,4.8489,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.8489,0.0551,0.0000,0.8427
19457,286.1190,2870.7333,8.3185,6.6388,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,6.6388,0.0289,0.0000,1.0510
19458,286.1340,2870.7333,16.6885,5.0359,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,5.0359,0.0375,0.0000,1.3036
19459,286.1443,2870.7333,9.2867,5.8507,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,5.8507,0.0599,0.0000,0.9298
19460,286.1577,2870.7333,15.8860,3.6117,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,3.6117,0.0304,0.0000,0.8841
19461,286.1679,2870.7333,9.7806,4.3161,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.3161,0.0336,0.0000,0.7772
19462,286.1760,2870.7333,7.5706,4.2752,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.2752,0.0265,0.0000,0.8353
19463,286.1981,2870.7333,23.3218,3.4757,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,3.4757,0.0279,0.0000,0.8167
19464,286.2091,2870.7333,10.2290,4.3619,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.3619,0.0806,0.0000,0.9734
19465,286.2168,2870.7333,7.1014,4.6585,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.6585,0.0513,0.0000,1.0735
19466,286.2335,2870.7333,16.4729,5.0090,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,5.0090,0.0368,0.0000,1.2320
19467,286.2441,2870.7333,8.9575,4.6992,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.6992,0.0545,0.0000,0.9853
19468,286.2587,2870.7333,17.6340,3.6963,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,3.6963,0.0312,0.0000,0.8613
19469,286.2683,2870.7333,8.0770,5.0002,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,5.0002,0.0551,0.0000,0.6326
19470,286.2814,2870.7333,15.2767,3.1466,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,3.1466,0.0314,0.0000,0.6640
19471,286.2930,2870.7333,9.8198,5.0248,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,5.0248,0.0304,0.0000,0.9205
19472,286.3033,2870.7333,8.6710,6.0861,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,6.0861,0.0317,0.0000,1.1649
19473,286.3166,2870.7333,14.6062,4.7219,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.7219,0.0360,0.0000,1.0328
19474,286.3264,2870.7333,10.0866,4.4947,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.4947,0.0322,0.0000,0.9673
19475,286.3416,2870.7333,15.9448,4.1252,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.1252,0.0363,0.0000,0.9667
19476,286.3710,2870.7333,8.0624,25.1905,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,25.1905,0.0301,0.0000,21.7381
19477,286.3741,2870.7333,17.1770,2.5354,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,2.5354,0.0232,0.0000,0.5814
19478,286.3814,2870.7333,13.7428,4.6195,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.6195,0.0558,0.0000,0.7653
19479,286.3978,2870.7333,17.9876,3.4298,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,3.4298,0.0367,0.0000,0.7610
19480,286.4083,2870.7333,9.3416,4.2585,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.2585,0.0505,0.0000,0.7537
19481,286.4172,2870.7333,8.8976,4.2482,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.2482,0.0328,0.0000,0.8287
19482,286.4323,2870.7333,16.3868,3.2575,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,3.2575,0.0261,0.0000,0.8281
19483,286.4423,2870.7333,8.0482,4.8680,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.8680,0.0367,0.0000,0.8605
19484,286.4582,2870.7333,17.2011,3.7934,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,3.7934,0.0362,0.0000,0.7994
19485,286.4675,2870.7333,7.9218,4.9378,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.9378,0.0260,0.0000,0.7389
19486,286.4823,2870.7333,16.7151,3.4642,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,3.4642,0.0373,0.0000,0.5929
19487,286.4923,2870.7333,8.3991,4.6715,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.6715,0.0261,0.0000,0.6426
19488,286.5075,2870.7333,16.9106,3.3275,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,3.3275,0.0291,0.0000,0.7943
19489,286.5187,2870.7333,9.6432,4.6052,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.6052,0.0491,0.0000,0.7961
19490,286.5322,2870.7333,14.5437,3.7079,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,3.7079,0.0300,0.0000,0.9088
19491,286.5457,2870.7333,9.9975,7.3670,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,7.3670,0.0361,0.0000,0.9312
19492,286.5510,2870.7333,7.7734,4.2989,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.2989,0.0279,0.0000,0.9110
19493,286.5746,2870.7333,23.4379,4.9459,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.9459,0.0292,0.0000,0.6162
19494,286.5836,2870.7333,9.7349,4.3096,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.3096,0.0461,0.0000,0.7585
19495,286.5927,2870.7333,8.1880,4.6413,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.6413,0.0259,0.0000,0.8718
19496,286.6065,2870.7333,15.4007,3.2416,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,3.2416,0.0252,0.0000,0.6566
19497,286.6167,2870.7333,9.1975,4.2572,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.2572,0.0467,0.0000,0.7599
19498,286.6262,2870.7333,9.3402,4.4361,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.4361,0.0416,0.0000,0.6612
19499,286.6406,2870.7333,15.7023,3.3840,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,3.3840,0.0304,0.0000,0.7222
19500,286.6508,2870.7333,7.9867,5.1795,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,5.1795,0.0767,0.0000,0.6559
19501,286.6600,2870.7333,9.5127,4.9641,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.9641,0.0324,0.0000,0.6711
19502,286.6735,2870.7333,15.2506,3.2421,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,3.2421,0.0281,0.0000,0.6765
19503,286.6837,2870.7333,9.6564,4.1970,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.1970,0.0435,0.0000,0.7495
19504,286.6918,2870.7333,7.7995,3.9700,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,3.9700,0.0390,0.0000,0.8758
19505,286.7392,2870.7333,23.5837,28.1017,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,28.1017,0.0275,0.0000,24.9107
19506,286.7427,2870.7333,9.8792,2.9657,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,2.9657,0.0251,0.0000,0.7378
19507,286.7501,2870.7333,24.4845,4.3232,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.3232,0.0456,0.0000,0.9659
19508,286.7611,2870.7333,10.7719,4.7347,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.7347,0.0284,0.0000,0.8552
19509,286.7748,2870.7333,13.2729,5.1970,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,5.1970,0.0565,0.0000,0.7630
19510,286.7839,2870.7333,10.7937,3.7206,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,3.7206,0.0248,0.0000,0.7504
19511,286.7907,2870.7333,6.3256,4.0144,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.0144,0.0622,0.0000,0.7964
19512,286.8083,2870.7333,17.4597,4.2517,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.2517,0.0402,0.0000,1.0888
19513,286.8169,2870.7333,8.3740,4.3614,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.3614,0.0823,0.0000,0.7294
19514,286.8320,2870.7333,16.2826,3.4197,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,3.4197,0.0343,0.0000,0.8020
19515,286.8439,2870.7333,9.5261,5.8998,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,5.8998,0.0308,0.0000,0.8991
19516,286.8502,2870.7333,7.0944,4.6903,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.6903,0.0414,0.0000,0.9095
19517,286.8654,2870.7333,16.5254,3.5318,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,3.5318,0.0274,0.0000,0.9080
19518,286.8757,2870.7333,9.9043,4.1336,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.1336,0.0273,0.0000,0.7073
19519,286.8844,2870.7333,7.9897,4.3396,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.3396,0.0300,0.0000,0.8159
19520,286.9058,2870.7333,22.8409,3.2547,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,3.2547,0.0251,0.0000,0.7007
19521,286.9160,2870.7333,9.3082,4.3176,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.3176,0.0597,0.0000,0.8179
19522,286.9256,2870.7333,8.3108,5.3095,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,5.3095,0.0311,0.0000,1.0664
19523,286.9359,2870.7333,8.5404,6.7952,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,6.7952,0.0681,0.0000,1.4218
19524,286.9519,2870.7333,16.3614,6.3418,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,6.3418,0.0606,0.0000,1.7725
19525,286.9609,2870.7333,9.7490,5.5606,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,5.5606,0.0681,0.0000,1.2574
19526,286.9745,2870.7333,14.8636,4.4705,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.4705,0.0299,0.0000,1.1016
19527,286.9834,2870.7333,8.7688,4.7512,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.7512,0.0347,0.0000,0.8460
19528,286.9978,2870.7333,16.2483,3.2413,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,3.2413,0.0352,0.0000,0.7792
19529,287.0086,2870.7333,9.8358,4.1503,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.1503,0.0563,0.0000,0.9344
19530,287.0184,2870.7333,6.7506,4.8243,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.8243,0.0406,0.0000,0.8346
19531,287.0337,2870.7333,17.1209,5.1229,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,5.1229,0.0398,0.0000,1.3547
19532,287.0440,2870.7333,9.0788,6.2622,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,6.2622,0.0563,0.0000,1.2754
19533,287.0583,2870.7333,16.3912,4.2302,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.2302,0.0425,0.0000,0.9787
19534,287.0858,2870.7333,8.4070,23.2657,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,23.2657,0.0267,0.0000,19.7667
19535,287.0887,2870.7333,15.8132,2.3984,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,2.3984,0.0204,0.0000,0.5808
19536,287.0951,2870.7333,12.8594,4.2035,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.2035,0.0376,0.0000,0.9373
19537,287.1082,2870.7333,12.3407,4.6901,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.6901,0.0492,0.0000,0.9771
19538,287.1177,2870.7333,8.7553,5.4864,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,5.4864,0.0533,0.0000,1.0799
19539,287.1285,2870.7333,9.1272,6.7682,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,6.7682,0.0636,0.0000,1.5956
19540,287.1433,2870.7333,15.2939,6.2926,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,6.2926,0.0444,0.0000,1.4887
19541,287.1533,2870.7333,9.2937,6.9715,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,6.9715,0.0405,0.0000,1.4398
19542,287.1668,2870.7333,16.0612,4.6101,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.6101,0.0347,0.0000,0.9512
19543,287.1758,2870.7333,8.5815,5.0420,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,5.0420,0.0272,0.0000,0.9029
19544,287.1896,2870.7333,15.9599,3.2844,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,3.2844,0.0275,0.0000,0.7557
19545,287.1991,2870.7333,8.8125,3.9985,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,3.9985,0.0466,0.0000,0.7863
19546,287.2087,2870.7333,8.3072,5.0191,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,5.0191,0.0450,0.0000,0.9369
19547,287.2181,2870.7333,8.6017,5.8269,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,5.8269,0.0495,0.0000,1.2627
19548,287.2362,2870.7333,16.5989,7.3809,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,7.3809,0.0435,0.0000,1.4954
19549,287.2449,2870.7333,8.7807,7.0467,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,7.0467,0.0829,0.0000,1.6247
19550,287.2608,2870.7333,16.3537,6.1831,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,6.1831,0.0471,0.0000,1.5166
19551,287.2722,2870.7333,9.8490,7.8229,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,7.8229,0.0528,0.0000,1.5617
19552,287.2866,2870.7333,15.2390,7.0859,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,7.0859,0.0416,0.0000,1.6244
19553,287.2940,2870.7333,9.5488,5.2562,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,5.2562,0.0348,0.0000,1.1005
19554,287.3106,2870.7333,15.1149,6.3406,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,6.3406,0.0430,0.0000,1.7770
19555,287.3203,2870.7333,8.9341,7.3497,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,7.3497,0.0526,0.0000,1.6881
19556,287.3349,2870.7333,15.7796,6.2889,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,6.2889,0.0422,0.0000,1.5192
19557,287.3450,2870.7333,10.0958,6.2759,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,6.2759,0.0327,0.0000,1.4866
19558,287.3602,2870.7333,15.3696,5.8216,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,5.8216,0.0423,0.0000,1.5073
19559,287.3684,2870.7333,8.9707,5.2746,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,5.2746,0.0332,0.0000,1.1050
19560,287.3826,2870.7333,15.7699,3.4690,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,3.4690,0.0292,0.0000,0.8004
19561,287.3922,2870.7333,8.6367,4.9537,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.9537,0.0266,0.0000,0.7983
19562,287.3998,2870.7333,7.9565,4.5325,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.5325,0.0709,0.0000,0.8545
19563,287.4153,2870.7333,16.2985,3.9858,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,3.9858,0.0307,0.0000,1.0044
19564,287.4590,2870.7333,8.8920,38.3933,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,38.3933,0.0302,0.0000,35.4502
19565,287.4626,2870.7333,8.6375,3.0090,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,3.0090,0.0267,0.0000,0.6913
